step time inner_iter continuity_l2 mom_u_l2 mom_v_l2
38090 4.765693e+01 1 3.478664e-06 1.049193e-11 3.017671e-15
38100 4.766771e+01 1 3.476718e-06 1.049268e-11 3.017637e-15
38110 4.767848e+01 1 3.474773e-06 1.049343e-11 3.017603e-15
38120 4.768925e+01 1 3.472828e-06 1.049418e-11 3.017569e-15
38130 4.770003e+01 1 3.470884e-06 1.049493e-11 3.017535e-15
38140 4.771080e+01 1 3.468941e-06 1.049568e-11 3.017501e-15
38150 4.772157e+01 1 3.466999e-06 1.049643e-11 3.017467e-15
38160 4.773235e+01 1 3.465058e-06 1.049718e-11 3.017433e-15
38170 4.774312e+01 1 3.463117e-06 1.049793e-11 3.017399e-15
38180 4.775389e+01 1 3.461177e-06 1.049868e-11 3.017365e-15
38190 4.776467e+01 1 3.459238e-06 1.049943e-11 3.017331e-15
38200 4.777544e+01 1 3.457300e-06 1.050017e-11 3.017297e-15
38210 4.778621e+01 1 3.455363e-06 1.050092e-11 3.017263e-15
38220 4.779698e+01 1 3.453426e-06 1.050167e-11 3.017229e-15
38230 4.780775e+01 1 3.451490e-06 1.050241e-11 3.017195e-15
38240 4.781852e+01 1 3.449555e-06 1.050316e-11 3.017161e-15
38250 4.782930e+01 1 3.447621e-06 1.050390e-11 3.017127e-15
38260 4.784007e+01 1 3.445688e-06 1.050464e-11 3.017093e-15
38270 4.785084e+01 1 3.443755e-06 1.050539e-11 3.017059e-15
38280 4.786161e+01 1 3.441823e-06 1.050613e-11 3.017025e-15
38290 4.787238e+01 1 3.439892e-06 1.050687e-11 3.016991e-15
38300 4.788315e+01 1 3.437962e-06 1.050762e-11 3.016957e-15
38310 4.789392e+01 1 3.436032e-06 1.050836e-11 3.016923e-15
38320 4.790469e+01 1 3.434104e-06 1.050910e-11 3.016890e-15
38330 4.791546e+01 1 3.432176e-06 1.050984e-11 3.016856e-15
38340 4.792623e+01 1 3.430249e-06 1.051058e-11 3.016822e-15
38350 4.793700e+01 1 3.428323e-06 1.051132e-11 3.016788e-15
38360 4.794777e+01 1 3.426397e-06 1.051206e-11 3.016754e-15
38370 4.795853e+01 1 3.424472e-06 1.051280e-11 3.016720e-15
38380 4.796930e+01 1 3.422549e-06 1.051354e-11 3.016686e-15
38390 4.798007e+01 1 3.420625e-06 1.051428e-11 3.016652e-15
38400 4.799084e+01 1 3.418703e-06 1.051502e-11 3.016618e-15
38410 4.800161e+01 1 3.416782e-06 1.051575e-11 3.016584e-15
38420 4.801237e+01 1 3.414861e-06 1.051649e-11 3.016550e-15
38430 4.802314e+01 1 3.412941e-06 1.051723e-11 3.016516e-15
38440 4.803391e+01 1 3.411022e-06 1.051796e-11 3.016482e-15
38450 4.804468e+01 1 3.409104e-06 1.051870e-11 3.016448e-15
38460 4.805544e+01 1 3.407186e-06 1.051943e-11 3.016415e-15
38470 4.806621e+01 1 3.405270e-06 1.052017e-11 3.016381e-15
38480 4.807698e+01 1 3.403354e-06 1.052090e-11 3.016347e-15
38490 4.808774e+01 1 3.401439e-06 1.052163e-11 3.016313e-15
38500 4.809851e+01 1 3.399524e-06 1.052237e-11 3.016279e-15
38510 4.810927e+01 1 3.397611e-06 1.052310e-11 3.016245e-15
38520 4.812004e+01 1 3.395698e-06 1.052383e-11 3.016211e-15
38530 4.813080e+01 1 3.393786e-06 1.052456e-11 3.016177e-15
38540 4.814157e+01 1 3.391875e-06 1.052530e-11 3.016143e-15
38550 4.815233e+01 1 3.389965e-06 1.052603e-11 3.016109e-15
38560 4.816310e+01 1 3.388055e-06 1.052676e-11 3.016075e-15
38570 4.817386e+01 1 3.386147e-06 1.052749e-11 3.016041e-15
38580 4.818463e+01 1 3.384239e-06 1.052822e-11 3.016008e-15
38590 4.819539e+01 1 3.382332e-06 1.052894e-11 3.015974e-15
38600 4.820616e+01 1 3.380425e-06 1.052967e-11 3.015940e-15
38610 4.821692e+01 1 3.378520e-06 1.053040e-11 3.015906e-15
38620 4.822768e+01 1 3.376615e-06 1.053113e-11 3.015872e-15
38630 4.823845e+01 1 3.374711e-06 1.053186e-11 3.015838e-15
38640 4.824921e+01 1 3.372808e-06 1.053258e-11 3.015804e-15
38650 4.825997e+01 1 3.370906e-06 1.053331e-11 3.015770e-15
38660 4.827074e+01 1 3.369005e-06 1.053404e-11 3.015737e-15
38670 4.828150e+01 1 3.367104e-06 1.053476e-11 3.015703e-15
38680 4.829226e+01 1 3.365204e-06 1.053549e-11 3.015669e-15
38690 4.830302e+01 1 3.363305e-06 1.053621e-11 3.015635e-15
38700 4.831378e+01 1 3.361407e-06 1.053693e-11 3.015601e-15
38710 4.832455e+01 1 3.359509e-06 1.053766e-11 3.015567e-15
38720 4.833531e+01 1 3.357612e-06 1.053838e-11 3.015534e-15
38730 4.834607e+01 1 3.355717e-06 1.053910e-11 3.015500e-15
38740 4.835683e+01 1 3.353821e-06 1.053983e-11 3.015466e-15
38750 4.836759e+01 1 3.351927e-06 1.054055e-11 3.015432e-15
38760 4.837835e+01 1 3.350034e-06 1.054127e-11 3.015398e-15
38770 4.838911e+01 1 3.348141e-06 1.054199e-11 3.015364e-15
38780 4.839987e+01 1 3.346249e-06 1.054271e-11 3.015330e-15
38790 4.841063e+01 1 3.344358e-06 1.054343e-11 3.015297e-15
38800 4.842139e+01 1 3.342468e-06 1.054415e-11 3.015263e-15
38810 4.843215e+01 1 3.340578e-06 1.054487e-11 3.015229e-15
38820 4.844291e+01 1 3.338690e-06 1.054559e-11 3.015195e-15
38830 4.845367e+01 1 3.336802e-06 1.054630e-11 3.015161e-15
38840 4.846443e+01 1 3.334915e-06 1.054702e-11 3.015127e-15
38850 4.847519e+01 1 3.333029e-06 1.054774e-11 3.015094e-15
38860 4.848595e+01 1 3.331143e-06 1.054846e-11 3.015060e-15
38870 4.849671e+01 1 3.329258e-06 1.054917e-11 3.015026e-15
38880 4.850746e+01 1 3.327375e-06 1.054989e-11 3.014992e-15
38890 4.851822e+01 1 3.325492e-06 1.055060e-11 3.014959e-15
38900 4.852898e+01 1 3.323609e-06 1.055132e-11 3.014925e-15
38910 4.853974e+01 1 3.321728e-06 1.055203e-11 3.014891e-15
38920 4.855049e+01 1 3.319847e-06 1.055275e-11 3.014857e-15
38930 4.856125e+01 1 3.317967e-06 1.055346e-11 3.014823e-15
38940 4.857201e+01 1 3.316088e-06 1.055417e-11 3.014790e-15
38950 4.858277e+01 1 3.314210e-06 1.055489e-11 3.014756e-15
38960 4.859352e+01 1 3.312333e-06 1.055560e-11 3.014722e-15
38970 4.860428e+01 1 3.310456e-06 1.055631e-11 3.014688e-15
38980 4.861504e+01 1 3.308580e-06 1.055702e-11 3.014655e-15
38990 4.862579e+01 1 3.306705e-06 1.055773e-11 3.014621e-15
39000 4.863655e+01 1 3.304831e-06 1.055844e-11 3.014587e-15
39010 4.864730e+01 1 3.302958e-06 1.055915e-11 3.014553e-15
39020 4.865806e+01 1 3.301085e-06 1.055986e-11 3.014520e-15
39030 4.866881e+01 1 3.299213e-06 1.056057e-11 3.014486e-15
39040 4.867957e+01 1 3.297342e-06 1.056128e-11 3.014452e-15
39050 4.869032e+01 1 3.295472e-06 1.056199e-11 3.014418e-15
39060 4.870108e+01 1 3.293603e-06 1.056270e-11 3.014385e-15
39070 4.871183e+01 1 3.291734e-06 1.056340e-11 3.014351e-15
39080 4.872259e+01 1 3.289866e-06 1.056411e-11 3.014317e-15
39090 4.873334e+01 1 3.287999e-06 1.056482e-11 3.014283e-15
39100 4.874409e+01 1 3.286133e-06 1.056552e-11 3.014250e-15
39110 4.875485e+01 1 3.284268e-06 1.056623e-11 3.014216e-15
39120 4.876560e+01 1 3.282403e-06 1.056694e-11 3.014182e-15
39130 4.877635e+01 1 3.280539e-06 1.056764e-11 3.014149e-15
39140 4.878711e+01 1 3.278676e-06 1.056834e-11 3.014115e-15
39150 4.879786e+01 1 3.276814e-06 1.056905e-11 3.014081e-15
39160 4.880861e+01 1 3.274953e-06 1.056975e-11 3.014047e-15
39170 4.881937e+01 1 3.273092e-06 1.057045e-11 3.014014e-15
39180 4.883012e+01 1 3.271233e-06 1.057116e-11 3.013980e-15
39190 4.884087e+01 1 3.269374e-06 1.057186e-11 3.013946e-15
39200 4.885162e+01 1 3.267516e-06 1.057256e-11 3.013913e-15
39210 4.886237e+01 1 3.265658e-06 1.057326e-11 3.013879e-15
39220 4.887313e+01 1 3.263802e-06 1.057396e-11 3.013845e-15
39230 4.888388e+01 1 3.261946e-06 1.057466e-11 3.013812e-15
39240 4.889463e+01 1 3.260091e-06 1.057536e-11 3.013778e-15
39250 4.890538e+01 1 3.258237e-06 1.057606e-11 3.013744e-15
39260 4.891613e+01 1 3.256384e-06 1.057676e-11 3.013711e-15
39270 4.892688e+01 1 3.254531e-06 1.057746e-11 3.013677e-15
39280 4.893763e+01 1 3.252680e-06 1.057816e-11 3.013643e-15
39290 4.894838e+01 1 3.250829e-06 1.057886e-11 3.013610e-15
39300 4.895913e+01 1 3.248979e-06 1.057955e-11 3.013576e-15
39310 4.896988e+01 1 3.247129e-06 1.058025e-11 3.013542e-15
39320 4.898063e+01 1 3.245281e-06 1.058095e-11 3.013509e-15
39330 4.899138e+01 1 3.243433e-06 1.058164e-11 3.013475e-15
39340 4.900213e+01 1 3.241586e-06 1.058234e-11 3.013441e-15
39350 4.901288e+01 1 3.239740e-06 1.058303e-11 3.013408e-15
39360 4.902363e+01 1 3.237895e-06 1.058373e-11 3.013374e-15
39370 4.903437e+01 1 3.236051e-06 1.058442e-11 3.013341e-15
39380 4.904512e+01 1 3.234207e-06 1.058511e-11 3.013307e-15
39390 4.905587e+01 1 3.232364e-06 1.058581e-11 3.013273e-15
39400 4.906662e+01 1 3.230522e-06 1.058650e-11 3.013240e-15
39410 4.907737e+01 1 3.228681e-06 1.058719e-11 3.013206e-15
39420 4.908811e+01 1 3.226840e-06 1.058789e-11 3.013173e-15
39430 4.909886e+01 1 3.225001e-06 1.058858e-11 3.013139e-15
39440 4.910961e+01 1 3.223162e-06 1.058927e-11 3.013105e-15
39450 4.912036e+01 1 3.221324e-06 1.058996e-11 3.013072e-15
39460 4.913110e+01 1 3.219487e-06 1.059065e-11 3.013038e-15
39470 4.914185e+01 1 3.217650e-06 1.059134e-11 3.013005e-15
39480 4.915260e+01 1 3.215815e-06 1.059203e-11 3.012971e-15
39490 4.916334e+01 1 3.213980e-06 1.059272e-11 3.012938e-15
39500 4.917409e+01 1 3.212146e-06 1.059341e-11 3.012904e-15
39510 4.918483e+01 1 3.210313e-06 1.059409e-11 3.012871e-15
39520 4.919558e+01 1 3.208480e-06 1.059478e-11 3.012837e-15
39530 4.920632e+01 1 3.206649e-06 1.059547e-11 3.012803e-15
39540 4.921707e+01 1 3.204818e-06 1.059616e-11 3.012770e-15
39550 4.922781e+01 1 3.202988e-06 1.059684e-11 3.012736e-15
39560 4.923856e+01 1 3.201159e-06 1.059753e-11 3.012703e-15
39570 4.924930e+01 1 3.199331e-06 1.059821e-11 3.012669e-15
39580 4.926005e+01 1 3.197503e-06 1.059890e-11 3.012636e-15
39590 4.927079e+01 1 3.195676e-06 1.059958e-11 3.012602e-15
39600 4.928154e+01 1 3.193850e-06 1.060027e-11 3.012569e-15
39610 4.929228e+01 1 3.192025e-06 1.060095e-11 3.012535e-15
39620 4.930302e+01 1 3.190201e-06 1.060163e-11 3.012502e-15
39630 4.931377e+01 1 3.188378e-06 1.060232e-11 3.012468e-15
39640 4.932451e+01 1 3.186555e-06 1.060300e-11 3.012435e-15
39650 4.933525e+01 1 3.184733e-06 1.060368e-11 3.012401e-15
39660 4.934600e+01 1 3.182912e-06 1.060436e-11 3.012368e-15
39670 4.935674e+01 1 3.181092e-06 1.060504e-11 3.012334e-15
39680 4.936748e+01 1 3.179272e-06 1.060572e-11 3.012301e-15
39690 4.937823e+01 1 3.177453e-06 1.060641e-11 3.012267e-15
39700 4.938897e+01 1 3.175636e-06 1.060709e-11 3.012234e-15
39710 4.939971e+01 1 3.173819e-06 1.060776e-11 3.012200e-15
39720 4.941045e+01 1 3.172002e-06 1.060844e-11 3.012167e-15
39730 4.942119e+01 1 3.170187e-06 1.060912e-11 3.012134e-15
39740 4.943193e+01 1 3.168372e-06 1.060980e-11 3.012100e-15
39750 4.944268e+01 1 3.166558e-06 1.061048e-11 3.012067e-15
39760 4.945342e+01 1 3.164745e-06 1.061116e-11 3.012033e-15
39770 4.946416e+01 1 3.162933e-06 1.061183e-11 3.012000e-15
39780 4.947490e+01 1 3.161122e-06 1.061251e-11 3.011967e-15
39790 4.948564e+01 1 3.159311e-06 1.061319e-11 3.011933e-15
39800 4.949638e+01 1 3.157501e-06 1.061386e-11 3.011900e-15
39810 4.950712e+01 1 3.155692e-06 1.061454e-11 3.011866e-15
39820 4.951786e+01 1 3.153884e-06 1.061521e-11 3.011833e-15
39830 4.952860e+01 1 3.152077e-06 1.061589e-11 3.011800e-15
39840 4.953934e+01 1 3.150270e-06 1.061656e-11 3.011766e-15
39850 4.955008e+01 1 3.148464e-06 1.061723e-11 3.011733e-15
39860 4.956082e+01 1 3.146659e-06 1.061791e-11 3.011699e-15
39870 4.957156e+01 1 3.144855e-06 1.061858e-11 3.011666e-15
39880 4.958230e+01 1 3.143052e-06 1.061925e-11 3.011633e-15
39890 4.959303e+01 1 3.141249e-06 1.061992e-11 3.011599e-15
39900 4.960377e+01 1 3.139447e-06 1.062059e-11 3.011566e-15
39910 4.961451e+01 1 3.137647e-06 1.062126e-11 3.011533e-15
39920 4.962525e+01 1 3.135846e-06 1.062194e-11 3.011499e-15
39930 4.963599e+01 1 3.134047e-06 1.062261e-11 3.011466e-15
39940 4.964672e+01 1 3.132249e-06 1.062328e-11 3.011433e-15
39950 4.965746e+01 1 3.130451e-06 1.062394e-11 3.011399e-15
39960 4.966820e+01 1 3.128654e-06 1.062461e-11 3.011366e-15
39970 4.967894e+01 1 3.126858e-06 1.062528e-11 3.011333e-15
39980 4.968967e+01 1 3.125062e-06 1.062595e-11 3.011299e-15
39990 4.970041e+01 1 3.123268e-06 1.062662e-11 3.011266e-15
40000 4.971115e+01 1 3.121474e-06 1.062728e-11 3.011233e-15
40010 4.972188e+01 1 3.119681e-06 1.062795e-11 3.011199e-15
40020 4.973262e+01 1 3.117889e-06 1.062862e-11 3.011166e-15
40030 4.974336e+01 1 3.116098e-06 1.062928e-11 3.011133e-15
40040 4.975409e+01 1 3.114308e-06 1.062995e-11 3.011100e-15
40050 4.976483e+01 1 3.112518e-06 1.063061e-11 3.011066e-15
40060 4.977556e+01 1 3.110729e-06 1.063128e-11 3.011033e-15
40070 4.978630e+01 1 3.108941e-06 1.063194e-11 3.011000e-15
40080 4.979703e+01 1 3.107154e-06 1.063261e-11 3.010967e-15
40090 4.980777e+01 1 3.105367e-06 1.063327e-11 3.010933e-15
40100 4.981850e+01 1 3.103582e-06 1.063393e-11 3.010900e-15
40110 4.982924e+01 1 3.101797e-06 1.063460e-11 3.010867e-15
40120 4.983997e+01 1 3.100013e-06 1.063526e-11 3.010834e-15
40130 4.985071e+01 1 3.098230e-06 1.063592e-11 3.010800e-15
40140 4.986144e+01 1 3.096447e-06 1.063658e-11 3.010767e-15
40150 4.987217e+01 1 3.094666e-06 1.063724e-11 3.010734e-15
40160 4.988291e+01 1 3.092885e-06 1.063790e-11 3.010701e-15
40170 4.989364e+01 1 3.091105e-06 1.063856e-11 3.010668e-15
40180 4.990437e+01 1 3.089326e-06 1.063922e-11 3.010634e-15
40190 4.991511e+01 1 3.087547e-06 1.063988e-11 3.010601e-15
40200 4.992584e+01 1 3.085770e-06 1.064054e-11 3.010568e-15
40210 4.993657e+01 1 3.083993e-06 1.064120e-11 3.010535e-15
40220 4.994730e+01 1 3.082217e-06 1.064186e-11 3.010502e-15
40230 4.995804e+01 1 3.080442e-06 1.064251e-11 3.010468e-15
40240 4.996877e+01 1 3.078667e-06 1.064317e-11 3.010435e-15
40250 4.997950e+01 1 3.076894e-06 1.064383e-11 3.010402e-15
40260 4.999023e+01 1 3.075121e-06 1.064448e-11 3.010369e-15
40270 5.000096e+01 1 3.073349e-06 1.064514e-11 3.010336e-15
40280 5.001170e+01 1 3.071578e-06 1.064580e-11 3.010303e-15
40290 5.002243e+01 1 3.069808e-06 1.064645e-11 3.010270e-15
40300 5.003316e+01 1 3.068038e-06 1.064711e-11 3.010236e-15
40310 5.004389e+01 1 3.066269e-06 1.064776e-11 3.010203e-15
40320 5.005462e+01 1 3.064501e-06 1.064841e-11 3.010170e-15
40330 5.006535e+01 1 3.062734e-06 1.064907e-11 3.010137e-15
40340 5.007608e+01 1 3.060968e-06 1.064972e-11 3.010104e-15
40350 5.008681e+01 1 3.059203e-06 1.065037e-11 3.010071e-15
40360 5.009754e+01 1 3.057438e-06 1.065102e-11 3.010038e-15
40370 5.010827e+01 1 3.055674e-06 1.065168e-11 3.010005e-15
40380 5.011900e+01 1 3.053911e-06 1.065233e-11 3.009972e-15
40390 5.012973e+01 1 3.052149e-06 1.065298e-11 3.009939e-15
40400 5.014046e+01 1 3.050387e-06 1.065363e-11 3.009906e-15
40410 5.015119e+01 1 3.048626e-06 1.065428e-11 3.009873e-15
40420 5.016192e+01 1 3.046867e-06 1.065493e-11 3.009840e-15
40430 5.017265e+01 1 3.045107e-06 1.065558e-11 3.009807e-15
40440 5.018337e+01 1 3.043349e-06 1.065623e-11 3.009774e-15
40450 5.019410e+01 1 3.041592e-06 1.065688e-11 3.009740e-15
40460 5.020483e+01 1 3.039835e-06 1.065752e-11 3.009707e-15
40470 5.021556e+01 1 3.038079e-06 1.065817e-11 3.009674e-15
40480 5.022629e+01 1 3.036324e-06 1.065882e-11 3.009641e-15
40490 5.023701e+01 1 3.034570e-06 1.065947e-11 3.009608e-15
40500 5.024774e+01 1 3.032817e-06 1.066011e-11 3.009575e-15
40510 5.025847e+01 1 3.031064e-06 1.066076e-11 3.009542e-15
40520 5.026920e+01 1 3.029312e-06 1.066140e-11 3.009509e-15
40530 5.027992e+01 1 3.027561e-06 1.066205e-11 3.009476e-15
40540 5.029065e+01 1 3.025811e-06 1.066269e-11 3.009443e-15
40550 5.030138e+01 1 3.024062e-06 1.066334e-11 3.009411e-15
40560 5.031210e+01 1 3.022313e-06 1.066398e-11 3.009378e-15
40570 5.032283e+01 1 3.020565e-06 1.066463e-11 3.009345e-15
40580 5.033355e+01 1 3.018818e-06 1.066527e-11 3.009312e-15
40590 5.034428e+01 1 3.017072e-06 1.066591e-11 3.009279e-15
40600 5.035501e+01 1 3.015327e-06 1.066655e-11 3.009246e-15
40610 5.036573e+01 1 3.013582e-06 1.066720e-11 3.009213e-15
40620 5.037646e+01 1 3.011838e-06 1.066784e-11 3.009180e-15
40630 5.038718e+01 1 3.010095e-06 1.066848e-11 3.009147e-15
40640 5.039791e+01 1 3.008353e-06 1.066912e-11 3.009114e-15
40650 5.040863e+01 1 3.006612e-06 1.066976e-11 3.009081e-15
40660 5.041936e+01 1 3.004871e-06 1.067040e-11 3.009048e-15
40670 5.043008e+01 1 3.003131e-06 1.067104e-11 3.009016e-15
40680 5.044080e+01 1 3.001392e-06 1.067168e-11 3.008983e-15
40690 5.045153e+01 1 2.999654e-06 1.067232e-11 3.008950e-15
40700 5.046225e+01 1 2.997917e-06 1.067296e-11 3.008917e-15
40710 5.047298e+01 1 2.996180e-06 1.067359e-11 3.008884e-15
40720 5.048370e+01 1 2.994445e-06 1.067423e-11 3.008851e-15
40730 5.049442e+01 1 2.992710e-06 1.067487e-11 3.008818e-15
40740 5.050515e+01 1 2.990975e-06 1.067550e-11 3.008786e-15
40750 5.051587e+01 1 2.989242e-06 1.067614e-11 3.008753e-15
40760 5.052659e+01 1 2.987509e-06 1.067678e-11 3.008720e-15
40770 5.053732e+01 1 2.985778e-06 1.067741e-11 3.008687e-15
40780 5.054804e+01 1 2.984047e-06 1.067805e-11 3.008654e-15
40790 5.055876e+01 1 2.982317e-06 1.067868e-11 3.008621e-15
40800 5.056948e+01 1 2.980587e-06 1.067932e-11 3.008589e-15
40810 5.058020e+01 1 2.978859e-06 1.067995e-11 3.008556e-15
40820 5.059093e+01 1 2.977131e-06 1.068058e-11 3.008523e-15
40830 5.060165e+01 1 2.975404e-06 1.068122e-11 3.008490e-15
40840 5.061237e+01 1 2.973678e-06 1.068185e-11 3.008458e-15
40850 5.062309e+01 1 2.971953e-06 1.068248e-11 3.008425e-15
40860 5.063381e+01 1 2.970228e-06 1.068311e-11 3.008392e-15
40870 5.064453e+01 1 2.968504e-06 1.068375e-11 3.008359e-15
40880 5.065525e+01 1 2.966782e-06 1.068438e-11 3.008326e-15
40890 5.066597e+01 1 2.965059e-06 1.068501e-11 3.008294e-15
40900 5.067669e+01 1 2.963338e-06 1.068564e-11 3.008261e-15
40910 5.068741e+01 1 2.961618e-06 1.068627e-11 3.008228e-15
40920 5.069813e+01 1 2.959898e-06 1.068690e-11 3.008196e-15
40930 5.070885e+01 1 2.958179e-06 1.068753e-11 3.008163e-15
40940 5.071957e+01 1 2.956461e-06 1.068815e-11 3.008130e-15
40950 5.073029e+01 1 2.954744e-06 1.068878e-11 3.008098e-15
40960 5.074101e+01 1 2.953027e-06 1.068941e-11 3.008065e-15
40970 5.075173e+01 1 2.951311e-06 1.069004e-11 3.008032e-15
40980 5.076245e+01 1 2.949596e-06 1.069067e-11 3.007999e-15
40990 5.077317e+01 1 2.947882e-06 1.069129e-11 3.007967e-15
41000 5.078389e+01 1 2.946169e-06 1.069192e-11 3.007934e-15
41010 5.079461e+01 1 2.944457e-06 1.069254e-11 3.007902e-15
41020 5.080532e+01 1 2.942745e-06 1.069317e-11 3.007869e-15
41030 5.081604e+01 1 2.941034e-06 1.069380e-11 3.007836e-15
41040 5.082676e+01 1 2.939324e-06 1.069442e-11 3.007804e-15
41050 5.083748e+01 1 2.937615e-06 1.069504e-11 3.007771e-15
41060 5.084820e+01 1 2.935906e-06 1.069567e-11 3.007738e-15
41070 5.085891e+01 1 2.934198e-06 1.069629e-11 3.007706e-15
41080 5.086963e+01 1 2.932491e-06 1.069691e-11 3.007673e-15
41090 5.088035e+01 1 2.930785e-06 1.069754e-11 3.007641e-15
41100 5.089106e+01 1 2.929080e-06 1.069816e-11 3.007608e-15
41110 5.090178e+01 1 2.927376e-06 1.069878e-11 3.007576e-15
41120 5.091250e+01 1 2.925672e-06 1.069940e-11 3.007543e-15
41130 5.092321e+01 1 2.923969e-06 1.070002e-11 3.007510e-15
41140 5.093393e+01 1 2.922267e-06 1.070065e-11 3.007478e-15
41150 5.094465e+01 1 2.920566e-06 1.070127e-11 3.007445e-15
41160 5.095536e+01 1 2.918865e-06 1.070189e-11 3.007413e-15
41170 5.096608e+01 1 2.917165e-06 1.070251e-11 3.007380e-15
41180 5.097679e+01 1 2.915467e-06 1.070312e-11 3.007348e-15
41190 5.098751e+01 1 2.913768e-06 1.070374e-11 3.007315e-15
41200 5.099822e+01 1 2.912071e-06 1.070436e-11 3.007283e-15
41210 5.100894e+01 1 2.910375e-06 1.070498e-11 3.007250e-15
41220 5.101965e+01 1 2.908679e-06 1.070560e-11 3.007218e-15
41230 5.103037e+01 1 2.906984e-06 1.070622e-11 3.007185e-15
41240 5.104108e+01 1 2.905290e-06 1.070683e-11 3.007153e-15
41250 5.105180e+01 1 2.903597e-06 1.070745e-11 3.007120e-15
41260 5.106251e+01 1 2.901904e-06 1.070806e-11 3.007088e-15
41270 5.107323e+01 1 2.900212e-06 1.070868e-11 3.007055e-15
41280 5.108394e+01 1 2.898522e-06 1.070930e-11 3.007023e-15
41290 5.109465e+01 1 2.896831e-06 1.070991e-11 3.006990e-15
41300 5.110537e+01 1 2.895142e-06 1.071052e-11 3.006958e-15
41310 5.111608e+01 1 2.893454e-06 1.071114e-11 3.006926e-15
41320 5.112679e+01 1 2.891766e-06 1.071175e-11 3.006893e-15
41330 5.113751e+01 1 2.890079e-06 1.071237e-11 3.006861e-15
41340 5.114822e+01 1 2.888393e-06 1.071298e-11 3.006828e-15
41350 5.115893e+01 1 2.886708e-06 1.071359e-11 3.006796e-15
41360 5.116965e+01 1 2.885023e-06 1.071420e-11 3.006764e-15
41370 5.118036e+01 1 2.883339e-06 1.071482e-11 3.006731e-15
41380 5.119107e+01 1 2.881657e-06 1.071543e-11 3.006699e-15
41390 5.120178e+01 1 2.879974e-06 1.071604e-11 3.006666e-15
41400 5.121249e+01 1 2.878293e-06 1.071665e-11 3.006634e-15
41410 5.122321e+01 1 2.876613e-06 1.071726e-11 3.006602e-15
41420 5.123392e+01 1 2.874933e-06 1.071787e-11 3.006569e-15
41430 5.124463e+01 1 2.873254e-06 1.071848e-11 3.006537e-15
41440 5.125534e+01 1 2.871576e-06 1.071909e-11 3.006505e-15
41450 5.126605e+01 1 2.869898e-06 1.071970e-11 3.006473e-15
41460 5.127676e+01 1 2.868222e-06 1.072030e-11 3.006440e-15
41470 5.128747e+01 1 2.866546e-06 1.072091e-11 3.006408e-15
41480 5.129818e+01 1 2.864871e-06 1.072152e-11 3.006376e-15
41490 5.130889e+01 1 2.863197e-06 1.072213e-11 3.006343e-15
41500 5.131960e+01 1 2.861524e-06 1.072273e-11 3.006311e-15
41510 5.133031e+01 1 2.859851e-06 1.072334e-11 3.006279e-15
41520 5.134102e+01 1 2.858179e-06 1.072395e-11 3.006246e-15
41530 5.135173e+01 1 2.856508e-06 1.072455e-11 3.006214e-15
41540 5.136244e+01 1 2.854838e-06 1.072516e-11 3.006182e-15
41550 5.137315e+01 1 2.853169e-06 1.072576e-11 3.006150e-15
41560 5.138386e+01 1 2.851500e-06 1.072637e-11 3.006118e-15
41570 5.139457e+01 1 2.849833e-06 1.072697e-11 3.006085e-15
41580 5.140528e+01 1 2.848166e-06 1.072757e-11 3.006053e-15
41590 5.141599e+01 1 2.846499e-06 1.072818e-11 3.006021e-15
41600 5.142669e+01 1 2.844834e-06 1.072878e-11 3.005989e-15
41610 5.143740e+01 1 2.843169e-06 1.072938e-11 3.005957e-15
41620 5.144811e+01 1 2.841506e-06 1.072999e-11 3.005924e-15
41630 5.145882e+01 1 2.839843e-06 1.073059e-11 3.005892e-15
41640 5.146953e+01 1 2.838180e-06 1.073119e-11 3.005860e-15
41650 5.148023e+01 1 2.836519e-06 1.073179e-11 3.005828e-15
41660 5.149094e+01 1 2.834858e-06 1.073239e-11 3.005796e-15
41670 5.150165e+01 1 2.833199e-06 1.073299e-11 3.005764e-15
41680 5.151236e+01 1 2.831540e-06 1.073359e-11 3.005731e-15
41690 5.152306e+01 1 2.829881e-06 1.073419e-11 3.005699e-15
41700 5.153377e+01 1 2.828224e-06 1.073479e-11 3.005667e-15
41710 5.154448e+01 1 2.826567e-06 1.073539e-11 3.005635e-15
41720 5.155518e+01 1 2.824911e-06 1.073599e-11 3.005603e-15
41730 5.156589e+01 1 2.823256e-06 1.073658e-11 3.005571e-15
41740 5.157660e+01 1 2.821602e-06 1.073718e-11 3.005539e-15
41750 5.158730e+01 1 2.819949e-06 1.073778e-11 3.005507e-15
41760 5.159801e+01 1 2.818296e-06 1.073838e-11 3.005475e-15
41770 5.160871e+01 1 2.816644e-06 1.073897e-11 3.005443e-15
41780 5.161942e+01 1 2.814993e-06 1.073957e-11 3.005411e-15
41790 5.163012e+01 1 2.813343e-06 1.074016e-11 3.005378e-15
41800 5.164083e+01 1 2.811693e-06 1.074076e-11 3.005346e-15
41810 5.165153e+01 1 2.810045e-06 1.074135e-11 3.005314e-15
41820 5.166224e+01 1 2.808397e-06 1.074195e-11 3.005282e-15
41830 5.167294e+01 1 2.806750e-06 1.074254e-11 3.005250e-15
41840 5.168365e+01 1 2.805103e-06 1.074314e-11 3.005218e-15
41850 5.169435e+01 1 2.803458e-06 1.074373e-11 3.005186e-15
