step time f_darcy f_darcy_dpdx tau_avg u_bulk reynolds
2750 4.988761e+00 4.018221e-02 8.299637e-02 1.379811e-03 5.241286e-01 6.988382e+03
2760 5.005201e+00 4.016057e-02 8.292010e-02 1.380336e-03 5.243696e-01 6.991595e+03
2770 5.021632e+00 4.013910e-02 8.284401e-02 1.380866e-03 5.246104e-01 6.994805e+03
2780 5.038052e+00 4.011778e-02 8.276809e-02 1.381398e-03 5.248509e-01 6.998012e+03
2790 5.054462e+00 4.009662e-02 8.269235e-02 1.381934e-03 5.250912e-01 7.001216e+03
2800 5.070862e+00 4.007562e-02 8.261680e-02 1.382473e-03 5.253313e-01 7.004417e+03
2810 5.087251e+00 4.005477e-02 8.254141e-02 1.383016e-03 5.255711e-01 7.007615e+03
2820 5.103631e+00 4.003407e-02 8.246621e-02 1.383562e-03 5.258107e-01 7.010809e+03
2830 5.120001e+00 4.001352e-02 8.239118e-02 1.384111e-03 5.260501e-01 7.014001e+03
2840 5.136360e+00 3.999312e-02 8.231632e-02 1.384663e-03 5.262892e-01 7.017189e+03
2850 5.152710e+00 3.997286e-02 8.224164e-02 1.385219e-03 5.265281e-01 7.020374e+03
2860 5.169050e+00 3.995276e-02 8.216714e-02 1.385777e-03 5.267667e-01 7.023556e+03
2870 5.185380e+00 3.993280e-02 8.209281e-02 1.386339e-03 5.270052e-01 7.026735e+03
2880 5.201699e+00 3.991298e-02 8.201865e-02 1.386904e-03 5.272433e-01 7.029911e+03
2890 5.218009e+00 3.989330e-02 8.194467e-02 1.387472e-03 5.274813e-01 7.033084e+03
2900 5.234309e+00 3.987376e-02 8.187086e-02 1.388042e-03 5.277190e-01 7.036254e+03
2910 5.250599e+00 3.985436e-02 8.179722e-02 1.388616e-03 5.279565e-01 7.039420e+03
2920 5.266880e+00 3.983510e-02 8.172376e-02 1.389193e-03 5.281938e-01 7.042583e+03
2930 5.283150e+00 3.981598e-02 8.165046e-02 1.389772e-03 5.284308e-01 7.045744e+03
2940 5.299411e+00 3.979699e-02 8.157734e-02 1.390355e-03 5.286676e-01 7.048901e+03
2950 5.315662e+00 3.977814e-02 8.150438e-02 1.390940e-03 5.289041e-01 7.052055e+03
2960 5.331903e+00 3.975941e-02 8.143160e-02 1.391528e-03 5.291404e-01 7.055206e+03
2970 5.348135e+00 3.974082e-02 8.135899e-02 1.392118e-03 5.293765e-01 7.058353e+03
2980 5.364357e+00 3.972236e-02 8.128654e-02 1.392712e-03 5.296123e-01 7.061498e+03
2990 5.380569e+00 3.970403e-02 8.121427e-02 1.393308e-03 5.298479e-01 7.064639e+03
3000 5.396772e+00 3.968583e-02 8.114216e-02 1.393907e-03 5.300833e-01 7.067778e+03
3010 5.412964e+00 3.966775e-02 8.107022e-02 1.394508e-03 5.303185e-01 7.070913e+03
3020 5.429148e+00 3.964980e-02 8.099845e-02 1.395112e-03 5.305534e-01 7.074045e+03
3030 5.445322e+00 3.963197e-02 8.092684e-02 1.395719e-03 5.307880e-01 7.077174e+03
3040 5.461486e+00 3.961427e-02 8.085540e-02 1.396328e-03 5.310225e-01 7.080300e+03
3050 5.477641e+00 3.959668e-02 8.078413e-02 1.396940e-03 5.312567e-01 7.083422e+03
3060 5.493786e+00 3.957922e-02 8.071302e-02 1.397554e-03 5.314906e-01 7.086542e+03
3070 5.509922e+00 3.956188e-02 8.064208e-02 1.398170e-03 5.317244e-01 7.089658e+03
3080 5.526048e+00 3.954466e-02 8.057130e-02 1.398789e-03 5.319579e-01 7.092772e+03
3090 5.542165e+00 3.952755e-02 8.050068e-02 1.399411e-03 5.321911e-01 7.095882e+03
3100 5.558272e+00 3.951056e-02 8.043023e-02 1.400034e-03 5.324242e-01 7.098989e+03
3110 5.574371e+00 3.949369e-02 8.035994e-02 1.400661e-03 5.326570e-01 7.102093e+03
3120 5.590459e+00 3.947693e-02 8.028982e-02 1.401289e-03 5.328895e-01 7.105194e+03
3130 5.606539e+00 3.946028e-02 8.021986e-02 1.401920e-03 5.331219e-01 7.108291e+03
3140 5.622609e+00 3.944375e-02 8.015005e-02 1.402553e-03 5.333539e-01 7.111386e+03
3150 5.638670e+00 3.942732e-02 8.008041e-02 1.403188e-03 5.335858e-01 7.114477e+03
3160 5.654722e+00 3.941101e-02 8.001093e-02 1.403825e-03 5.338174e-01 7.117566e+03
3170 5.670764e+00 3.939481e-02 7.994161e-02 1.404465e-03 5.340488e-01 7.120651e+03
3180 5.686797e+00 3.937872e-02 7.987246e-02 1.405107e-03 5.342800e-01 7.123733e+03
3190 5.702821e+00 3.936273e-02 7.980346e-02 1.405751e-03 5.345109e-01 7.126812e+03
3200 5.718836e+00 3.934685e-02 7.973461e-02 1.406397e-03 5.347416e-01 7.129888e+03
3210 5.734842e+00 3.933108e-02 7.966593e-02 1.407045e-03 5.349721e-01 7.132961e+03
3220 5.750839e+00 3.931541e-02 7.959741e-02 1.407695e-03 5.352023e-01 7.136031e+03
3230 5.766826e+00 3.929984e-02 7.952904e-02 1.408348e-03 5.354323e-01 7.139097e+03
3240 5.782805e+00 3.928438e-02 7.946083e-02 1.409002e-03 5.356620e-01 7.142161e+03
3250 5.798774e+00 3.926902e-02 7.939278e-02 1.409658e-03 5.358916e-01 7.145221e+03
3260 5.814735e+00 3.925376e-02 7.932488e-02 1.410317e-03 5.361209e-01 7.148278e+03
3270 5.830686e+00 3.923860e-02 7.925714e-02 1.410977e-03 5.363499e-01 7.151332e+03
3280 5.846629e+00 3.922354e-02 7.918955e-02 1.411639e-03 5.365788e-01 7.154383e+03
3290 5.862562e+00 3.920858e-02 7.912212e-02 1.412304e-03 5.368074e-01 7.157431e+03
3300 5.878487e+00 3.919372e-02 7.905485e-02 1.412970e-03 5.370357e-01 7.160476e+03
3310 5.894403e+00 3.917895e-02 7.898772e-02 1.413638e-03 5.372639e-01 7.163518e+03
3320 5.910310e+00 3.916428e-02 7.892076e-02 1.414307e-03 5.374918e-01 7.166557e+03
3330 5.926208e+00 3.914971e-02 7.885394e-02 1.414979e-03 5.377194e-01 7.169592e+03
3340 5.942097e+00 3.913523e-02 7.878728e-02 1.415653e-03 5.379469e-01 7.172625e+03
3350 5.957977e+00 3.912084e-02 7.872076e-02 1.416328e-03 5.381741e-01 7.175654e+03
3360 5.973849e+00 3.910655e-02 7.865440e-02 1.417005e-03 5.384011e-01 7.178681e+03
3370 5.989712e+00 3.909235e-02 7.858820e-02 1.417684e-03 5.386278e-01 7.181704e+03
3380 6.005566e+00 3.907824e-02 7.852214e-02 1.418364e-03 5.388543e-01 7.184724e+03
3390 6.021412e+00 3.906422e-02 7.845623e-02 1.419046e-03 5.390806e-01 7.187741e+03
3400 6.037248e+00 3.905030e-02 7.839047e-02 1.419730e-03 5.393067e-01 7.190755e+03
3410 6.053077e+00 3.903646e-02 7.832487e-02 1.420416e-03 5.395325e-01 7.193766e+03
3420 6.068896e+00 3.902271e-02 7.825941e-02 1.421104e-03 5.397581e-01 7.196774e+03
3430 6.084707e+00 3.900905e-02 7.819410e-02 1.421793e-03 5.399834e-01 7.199779e+03
3440 6.100510e+00 3.899547e-02 7.812894e-02 1.422483e-03 5.402086e-01 7.202781e+03
3450 6.116303e+00 3.898198e-02 7.806392e-02 1.423175e-03 5.404335e-01 7.205780e+03
3460 6.132089e+00 3.896858e-02 7.799906e-02 1.423869e-03 5.406581e-01 7.208775e+03
3470 6.147865e+00 3.895526e-02 7.793434e-02 1.424565e-03 5.408826e-01 7.211768e+03
3480 6.163634e+00 3.894203e-02 7.786976e-02 1.425262e-03 5.411068e-01 7.214757e+03
3490 6.179394e+00 3.892888e-02 7.780533e-02 1.425960e-03 5.413308e-01 7.217744e+03
3500 6.195145e+00 3.891582e-02 7.774105e-02 1.426660e-03 5.415546e-01 7.220727e+03
3510 6.210888e+00 3.890283e-02 7.767692e-02 1.427362e-03 5.417781e-01 7.223708e+03
3520 6.226623e+00 3.888993e-02 7.761292e-02 1.428065e-03 5.420014e-01 7.226685e+03
3530 6.242349e+00 3.887711e-02 7.754907e-02 1.428770e-03 5.422245e-01 7.229660e+03
3540 6.258067e+00 3.886437e-02 7.748537e-02 1.429476e-03 5.424473e-01 7.232631e+03
3550 6.273777e+00 3.885171e-02 7.742181e-02 1.430183e-03 5.426699e-01 7.235599e+03
3560 6.289478e+00 3.883913e-02 7.735839e-02 1.430892e-03 5.428923e-01 7.238564e+03
3570 6.305171e+00 3.882663e-02 7.729512e-02 1.431603e-03 5.431145e-01 7.241527e+03
3580 6.320856e+00 3.881420e-02 7.723198e-02 1.432314e-03 5.433364e-01 7.244486e+03
3590 6.336532e+00 3.880186e-02 7.716899e-02 1.433028e-03 5.435582e-01 7.247442e+03
3600 6.352201e+00 3.878959e-02 7.710614e-02 1.433742e-03 5.437796e-01 7.250395e+03
3610 6.367861e+00 3.877740e-02 7.704343e-02 1.434458e-03 5.440009e-01 7.253345e+03
3620 6.383513e+00 3.876528e-02 7.698086e-02 1.435175e-03 5.442219e-01 7.256292e+03
3630 6.399157e+00 3.875324e-02 7.691843e-02 1.435894e-03 5.444427e-01 7.259237e+03
3640 6.414793e+00 3.874127e-02 7.685614e-02 1.436614e-03 5.446633e-01 7.262178e+03
3650 6.430421e+00 3.872938e-02 7.679399e-02 1.437335e-03 5.448837e-01 7.265116e+03
3660 6.446040e+00 3.871756e-02 7.673198e-02 1.438058e-03 5.451038e-01 7.268051e+03
3670 6.461652e+00 3.870581e-02 7.667011e-02 1.438782e-03 5.453237e-01 7.270983e+03
3680 6.477256e+00 3.869414e-02 7.660837e-02 1.439507e-03 5.455434e-01 7.273912e+03
3690 6.492852e+00 3.868253e-02 7.654677e-02 1.440233e-03 5.457629e-01 7.276838e+03
3700 6.508439e+00 3.867100e-02 7.648531e-02 1.440961e-03 5.459821e-01 7.279761e+03
3710 6.524019e+00 3.865954e-02 7.642399e-02 1.441690e-03 5.462011e-01 7.282682e+03
3720 6.539591e+00 3.864815e-02 7.636280e-02 1.442420e-03 5.464199e-01 7.285599e+03
3730 6.555155e+00 3.863683e-02 7.630174e-02 1.443151e-03 5.466385e-01 7.288513e+03
3740 6.570711e+00 3.862558e-02 7.624083e-02 1.443884e-03 5.468568e-01 7.291424e+03
3750 6.586260e+00 3.861440e-02 7.618004e-02 1.444618e-03 5.470749e-01 7.294332e+03
3760 6.601800e+00 3.860329e-02 7.611940e-02 1.445353e-03 5.472928e-01 7.297238e+03
3770 6.617333e+00 3.859224e-02 7.605888e-02 1.446089e-03 5.475105e-01 7.300140e+03
3780 6.632858e+00 3.858126e-02 7.599850e-02 1.446826e-03 5.477280e-01 7.303039e+03
3790 6.648375e+00 3.857035e-02 7.593826e-02 1.447564e-03 5.479452e-01 7.305936e+03
3800 6.663884e+00 3.855950e-02 7.587814e-02 1.448304e-03 5.481622e-01 7.308829e+03
3810 6.679386e+00 3.854872e-02 7.581816e-02 1.449044e-03 5.483790e-01 7.311720e+03
3820 6.694880e+00 3.853801e-02 7.575831e-02 1.449786e-03 5.485955e-01 7.314607e+03
3830 6.710367e+00 3.852736e-02 7.569859e-02 1.450529e-03 5.488119e-01 7.317492e+03
3840 6.725846e+00 3.851678e-02 7.563901e-02 1.451272e-03 5.490280e-01 7.320374e+03
3850 6.741317e+00 3.850626e-02 7.557955e-02 1.452017e-03 5.492439e-01 7.323252e+03
3860 6.756780e+00 3.849580e-02 7.552023e-02 1.452763e-03 5.494596e-01 7.326128e+03
3870 6.772236e+00 3.848540e-02 7.546104e-02 1.453510e-03 5.496751e-01 7.329001e+03
3880 6.787685e+00 3.847507e-02 7.540197e-02 1.454258e-03 5.498903e-01 7.331871e+03
3890 6.803126e+00 3.846480e-02 7.534304e-02 1.455008e-03 5.501053e-01 7.334738e+03
3900 6.818559e+00 3.845460e-02 7.528423e-02 1.455758e-03 5.503202e-01 7.337602e+03
3910 6.833986e+00 3.844445e-02 7.522555e-02 1.456509e-03 5.505347e-01 7.340463e+03
3920 6.849404e+00 3.843437e-02 7.516700e-02 1.457261e-03 5.507491e-01 7.343322e+03
3930 6.864815e+00 3.842434e-02 7.510858e-02 1.458014e-03 5.509633e-01 7.346177e+03
3940 6.880219e+00 3.841438e-02 7.505029e-02 1.458768e-03 5.511772e-01 7.349029e+03
3950 6.895616e+00 3.840447e-02 7.499212e-02 1.459523e-03 5.513909e-01 7.351879e+03
3960 6.911005e+00 3.839463e-02 7.493408e-02 1.460279e-03 5.516044e-01 7.354726e+03
3970 6.926386e+00 3.838484e-02 7.487616e-02 1.461036e-03 5.518177e-01 7.357569e+03
3980 6.941761e+00 3.837511e-02 7.481838e-02 1.461794e-03 5.520308e-01 7.360410e+03
3990 6.957128e+00 3.836544e-02 7.476071e-02 1.462553e-03 5.522436e-01 7.363248e+03
4000 6.972488e+00 3.835583e-02 7.470318e-02 1.463313e-03 5.524563e-01 7.366083e+03
4010 6.987840e+00 3.834627e-02 7.464576e-02 1.464073e-03 5.526687e-01 7.368916e+03
4020 7.003186e+00 3.833678e-02 7.458847e-02 1.464835e-03 5.528809e-01 7.371745e+03
4030 7.018524e+00 3.832733e-02 7.453131e-02 1.465597e-03 5.530929e-01 7.374571e+03
4040 7.033855e+00 3.831795e-02 7.447427e-02 1.466361e-03 5.533046e-01 7.377395e+03
4050 7.049179e+00 3.830862e-02 7.441735e-02 1.467125e-03 5.535162e-01 7.380216e+03
4060 7.064496e+00 3.829934e-02 7.436056e-02 1.467890e-03 5.537275e-01 7.383034e+03
4070 7.079805e+00 3.829012e-02 7.430388e-02 1.468656e-03 5.539387e-01 7.385849e+03
4080 7.095108e+00 3.828096e-02 7.424733e-02 1.469423e-03 5.541496e-01 7.388661e+03
4090 7.110403e+00 3.827185e-02 7.419090e-02 1.470191e-03 5.543603e-01 7.391470e+03
4100 7.125692e+00 3.826279e-02 7.413460e-02 1.470959e-03 5.545708e-01 7.394277e+03
4110 7.140973e+00 3.825379e-02 7.407841e-02 1.471728e-03 5.547810e-01 7.397080e+03
4120 7.156248e+00 3.824484e-02 7.402234e-02 1.472498e-03 5.549911e-01 7.399881e+03
4130 7.171515e+00 3.823594e-02 7.396640e-02 1.473269e-03 5.552009e-01 7.402679e+03
4140 7.186776e+00 3.822709e-02 7.391057e-02 1.474041e-03 5.554106e-01 7.405474e+03
4150 7.202029e+00 3.821830e-02 7.385487e-02 1.474813e-03 5.556200e-01 7.408267e+03
4160 7.217276e+00 3.820956e-02 7.379928e-02 1.475587e-03 5.558292e-01 7.411056e+03
4170 7.232516e+00 3.820087e-02 7.374381e-02 1.476361e-03 5.560382e-01 7.413843e+03
4180 7.247749e+00 3.819223e-02 7.368846e-02 1.477136e-03 5.562470e-01 7.416627e+03
4190 7.262975e+00 3.818364e-02 7.363323e-02 1.477911e-03 5.564556e-01 7.419408e+03
4200 7.278194e+00 3.817510e-02 7.357812e-02 1.478688e-03 5.566639e-01 7.422186e+03
4210 7.293407e+00 3.816661e-02 7.352312e-02 1.479465e-03 5.568721e-01 7.424961e+03
4220 7.308612e+00 3.815818e-02 7.346824e-02 1.480242e-03 5.570800e-01 7.427734e+03
4230 7.323811e+00 3.814979e-02 7.341348e-02 1.481021e-03 5.572878e-01 7.430504e+03
4240 7.339004e+00 3.814145e-02 7.335883e-02 1.481800e-03 5.574953e-01 7.433271e+03
4250 7.354189e+00 3.813316e-02 7.330430e-02 1.482580e-03 5.577026e-01 7.436035e+03
4260 7.369368e+00 3.812491e-02 7.324989e-02 1.483361e-03 5.579097e-01 7.438796e+03
4270 7.384540e+00 3.811672e-02 7.319559e-02 1.484142e-03 5.581166e-01 7.441555e+03
4280 7.399706e+00 3.810857e-02 7.314141e-02 1.484924e-03 5.583233e-01 7.444311e+03
4290 7.414865e+00 3.810047e-02 7.308734e-02 1.485707e-03 5.585298e-01 7.447064e+03
4300 7.430017e+00 3.809242e-02 7.303338e-02 1.486490e-03 5.587361e-01 7.449814e+03
4310 7.445163e+00 3.808441e-02 7.297954e-02 1.487274e-03 5.589422e-01 7.452562e+03
4320 7.460302e+00 3.807646e-02 7.292581e-02 1.488059e-03 5.591480e-01 7.455307e+03
4330 7.475434e+00 3.806854e-02 7.287220e-02 1.488844e-03 5.593537e-01 7.458049e+03
4340 7.490560e+00 3.806068e-02 7.281870e-02 1.489630e-03 5.595591e-01 7.460788e+03
4350 7.505680e+00 3.805285e-02 7.276531e-02 1.490417e-03 5.597644e-01 7.463525e+03
4360 7.520793e+00 3.804508e-02 7.271203e-02 1.491204e-03 5.599694e-01 7.466259e+03
4370 7.535900e+00 3.803735e-02 7.265887e-02 1.491992e-03 5.601742e-01 7.468990e+03
4380 7.551000e+00 3.802966e-02 7.260581e-02 1.492780e-03 5.603788e-01 7.471718e+03
4390 7.566094e+00 3.802202e-02 7.255287e-02 1.493569e-03 5.605833e-01 7.474443e+03
4400 7.581181e+00 3.801442e-02 7.250004e-02 1.494359e-03 5.607875e-01 7.477166e+03
4410 7.596262e+00 3.800687e-02 7.244732e-02 1.495149e-03 5.609915e-01 7.479886e+03
4420 7.611336e+00 3.799936e-02 7.239471e-02 1.495940e-03 5.611953e-01 7.482604e+03
4430 7.626405e+00 3.799189e-02 7.234221e-02 1.496732e-03 5.613989e-01 7.485318e+03
4440 7.641467e+00 3.798446e-02 7.228982e-02 1.497524e-03 5.616023e-01 7.488030e+03
4450 7.656522e+00 3.797708e-02 7.223753e-02 1.498316e-03 5.618055e-01 7.490740e+03
4460 7.671572e+00 3.796974e-02 7.218536e-02 1.499110e-03 5.620085e-01 7.493446e+03
4470 7.686615e+00 3.796244e-02 7.213330e-02 1.499903e-03 5.622112e-01 7.496150e+03
4480 7.701652e+00 3.795519e-02 7.208134e-02 1.500698e-03 5.624138e-01 7.498851e+03
4490 7.716683e+00 3.794798e-02 7.202949e-02 1.501492e-03 5.626162e-01 7.501550e+03
4500 7.731707e+00 3.794080e-02 7.197775e-02 1.502288e-03 5.628184e-01 7.504245e+03
4510 7.746725e+00 3.793367e-02 7.192612e-02 1.503083e-03 5.630204e-01 7.506938e+03
4520 7.761738e+00 3.792658e-02 7.187459e-02 1.503880e-03 5.632221e-01 7.509629e+03
4530 7.776744e+00 3.791953e-02 7.182318e-02 1.504677e-03 5.634237e-01 7.512316e+03
4540 7.791743e+00 3.791252e-02 7.177186e-02 1.505474e-03 5.636251e-01 7.515001e+03
4550 7.806737e+00 3.790555e-02 7.172066e-02 1.506272e-03 5.638263e-01 7.517683e+03
4560 7.821725e+00 3.789862e-02 7.166955e-02 1.507070e-03 5.640272e-01 7.520363e+03
4570 7.836707e+00 3.789173e-02 7.161856e-02 1.507869e-03 5.642280e-01 7.523040e+03
4580 7.851682e+00 3.788487e-02 7.156767e-02 1.508669e-03 5.644286e-01 7.525714e+03
4590 7.866652e+00 3.787806e-02 7.151688e-02 1.509468e-03 5.646289e-01 7.528386e+03
4600 7.881616e+00 3.787129e-02 7.146620e-02 1.510269e-03 5.648291e-01 7.531055e+03
4610 7.896573e+00 3.786455e-02 7.141562e-02 1.511069e-03 5.650291e-01 7.533721e+03
4620 7.911525e+00 3.785785e-02 7.136515e-02 1.511871e-03 5.652289e-01 7.536385e+03
4630 7.926471e+00 3.785119e-02 7.131478e-02 1.512672e-03 5.654284e-01 7.539046e+03
4640 7.941410e+00 3.784457e-02 7.126452e-02 1.513474e-03 5.656278e-01 7.541704e+03
4650 7.956344e+00 3.783798e-02 7.121435e-02 1.514277e-03 5.658270e-01 7.544360e+03
4660 7.971272e+00 3.783143e-02 7.116429e-02 1.515080e-03 5.660260e-01 7.547013e+03
4670 7.986194e+00 3.782492e-02 7.111433e-02 1.515883e-03 5.662248e-01 7.549663e+03
4680 8.001111e+00 3.781845e-02 7.106448e-02 1.516687e-03 5.664233e-01 7.552311e+03
4690 8.016021e+00 3.781201e-02 7.101472e-02 1.517491e-03 5.666217e-01 7.554956e+03
4700 8.030926e+00 3.780561e-02 7.096507e-02 1.518296e-03 5.668199e-01 7.557599e+03
4710 8.045824e+00 3.779924e-02 7.091552e-02 1.519101e-03 5.670179e-01 7.560239e+03
4720 8.060717e+00 3.779291e-02 7.086607e-02 1.519906e-03 5.672157e-01 7.562876e+03
4730 8.075605e+00 3.778661e-02 7.081672e-02 1.520712e-03 5.674133e-01 7.565511e+03
4740 8.090486e+00 3.778035e-02 7.076747e-02 1.521518e-03 5.676107e-01 7.568143e+03
4750 8.105362e+00 3.777413e-02 7.071832e-02 1.522325e-03 5.678079e-01 7.570772e+03
4760 8.120232e+00 3.776793e-02 7.066927e-02 1.523132e-03 5.680050e-01 7.573399e+03
4770 8.135097e+00 3.776178e-02 7.062032e-02 1.523939e-03 5.682018e-01 7.576024e+03
4780 8.149955e+00 3.775565e-02 7.057147e-02 1.524747e-03 5.683984e-01 7.578645e+03
4790 8.164808e+00 3.774957e-02 7.052271e-02 1.525555e-03 5.685948e-01 7.581264e+03
4800 8.179656e+00 3.774351e-02 7.047406e-02 1.526363e-03 5.687911e-01 7.583881e+03
4810 8.194498e+00 3.773749e-02 7.042551e-02 1.527172e-03 5.689871e-01 7.586495e+03
4820 8.209334e+00 3.773150e-02 7.037705e-02 1.527981e-03 5.691830e-01 7.589106e+03
4830 8.224165e+00 3.772555e-02 7.032869e-02 1.528790e-03 5.693786e-01 7.591715e+03
4840 8.238990e+00 3.771962e-02 7.028043e-02 1.529600e-03 5.695741e-01 7.594321e+03
4850 8.253809e+00 3.771373e-02 7.023226e-02 1.530410e-03 5.697694e-01 7.596925e+03
4860 8.268623e+00 3.770787e-02 7.018419e-02 1.531220e-03 5.699645e-01 7.599526e+03
4870 8.283432e+00 3.770205e-02 7.013622e-02 1.532031e-03 5.701593e-01 7.602125e+03
4880 8.298235e+00 3.769626e-02 7.008834e-02 1.532842e-03 5.703540e-01 7.604721e+03
4890 8.313032e+00 3.769049e-02 7.004056e-02 1.533653e-03 5.705485e-01 7.607314e+03
4900 8.327824e+00 3.768476e-02 6.999288e-02 1.534464e-03 5.707429e-01 7.609905e+03
4910 8.342611e+00 3.767906e-02 6.994529e-02 1.535276e-03 5.709370e-01 7.612493e+03
4920 8.357392e+00 3.767339e-02 6.989780e-02 1.536088e-03 5.711309e-01 7.615079e+03
4930 8.372168e+00 3.766776e-02 6.985040e-02 1.536900e-03 5.713247e-01 7.617662e+03
4940 8.386938e+00 3.766215e-02 6.980310e-02 1.537713e-03 5.715182e-01 7.620243e+03
4950 8.401703e+00 3.765657e-02 6.975589e-02 1.538526e-03 5.717116e-01 7.622821e+03
4960 8.416463e+00 3.765102e-02 6.970877e-02 1.539339e-03 5.719047e-01 7.625397e+03
4970 8.431217e+00 3.764551e-02 6.966175e-02 1.540152e-03 5.720977e-01 7.627970e+03
4980 8.445966e+00 3.764002e-02 6.961483e-02 1.540966e-03 5.722905e-01 7.630540e+03
4990 8.460710e+00 3.763456e-02 6.956799e-02 1.541779e-03 5.724831e-01 7.633108e+03
5000 8.475448e+00 3.762913e-02 6.952125e-02 1.542593e-03 5.726755e-01 7.635674e+03
5010 8.490181e+00 3.762373e-02 6.947460e-02 1.543408e-03 5.728678e-01 7.638237e+03
5020 8.504909e+00 3.761836e-02 6.942805e-02 1.544222e-03 5.730598e-01 7.640797e+03
5030 8.519631e+00 3.761302e-02 6.938158e-02 1.545037e-03 5.732517e-01 7.643355e+03
5040 8.534349e+00 3.760770e-02 6.933521e-02 1.545852e-03 5.734433e-01 7.645911e+03
5050 8.549061e+00 3.760242e-02 6.928893e-02 1.546667e-03 5.736348e-01 7.648464e+03
5060 8.563767e+00 3.759716e-02 6.924274e-02 1.547482e-03 5.738261e-01 7.651014e+03
5070 8.578469e+00 3.759193e-02 6.919665e-02 1.548298e-03 5.740172e-01 7.653562e+03
5080 8.593166e+00 3.758673e-02 6.915064e-02 1.549113e-03 5.742081e-01 7.656108e+03
5090 8.607857e+00 3.758155e-02 6.910473e-02 1.549929e-03 5.743988e-01 7.658651e+03
5100 8.622543e+00 3.757640e-02 6.905890e-02 1.550745e-03 5.745894e-01 7.661192e+03
5110 8.637224e+00 3.757128e-02 6.901317e-02 1.551561e-03 5.747797e-01 7.663730e+03
5120 8.651900e+00 3.756619e-02 6.896752e-02 1.552378e-03 5.749699e-01 7.666265e+03
5130 8.666571e+00 3.756112e-02 6.892197e-02 1.553194e-03 5.751599e-01 7.668798e+03
5140 8.681237e+00 3.755608e-02 6.887650e-02 1.554011e-03 5.753497e-01 7.671329e+03
5150 8.695897e+00 3.755106e-02 6.883113e-02 1.554827e-03 5.755393e-01 7.673857e+03
5160 8.710553e+00 3.754607e-02 6.878584e-02 1.555644e-03 5.757287e-01 7.676383e+03
5170 8.725204e+00 3.754111e-02 6.874064e-02 1.556461e-03 5.759180e-01 7.678906e+03
5180 8.739849e+00 3.753617e-02 6.869553e-02 1.557279e-03 5.761070e-01 7.681427e+03
5190 8.754490e+00 3.753125e-02 6.865051e-02 1.558096e-03 5.762959e-01 7.683946e+03
5200 8.769125e+00 3.752637e-02 6.860558e-02 1.558913e-03 5.764846e-01 7.686461e+03
5210 8.783756e+00 3.752150e-02 6.856073e-02 1.559731e-03 5.766731e-01 7.688975e+03
5220 8.798382e+00 3.751666e-02 6.851597e-02 1.560548e-03 5.768614e-01 7.691486e+03
5230 8.813002e+00 3.751185e-02 6.847130e-02 1.561366e-03 5.770496e-01 7.693995e+03
5240 8.827618e+00 3.750706e-02 6.842672e-02 1.562184e-03 5.772376e-01 7.696501e+03
5250 8.842229e+00 3.750229e-02 6.838222e-02 1.563002e-03 5.774253e-01 7.699004e+03
5260 8.856835e+00 3.749755e-02 6.833781e-02 1.563820e-03 5.776129e-01 7.701506e+03
5270 8.871436e+00 3.749283e-02 6.829348e-02 1.564638e-03 5.778003e-01 7.704005e+03
5280 8.886032e+00 3.748814e-02 6.824924e-02 1.565456e-03 5.779876e-01 7.706501e+03
5290 8.900623e+00 3.748347e-02 6.820509e-02 1.566274e-03 5.781746e-01 7.708995e+03
5300 8.915209e+00 3.747882e-02 6.816102e-02 1.567093e-03 5.783615e-01 7.711487e+03
5310 8.929791e+00 3.747419e-02 6.811704e-02 1.567911e-03 5.785482e-01 7.713976e+03
5320 8.944368e+00 3.746959e-02 6.807314e-02 1.568729e-03 5.787347e-01 7.716463e+03
5330 8.958940e+00 3.746501e-02 6.802933e-02 1.569548e-03 5.789210e-01 7.718947e+03
5340 8.973507e+00 3.746045e-02 6.798560e-02 1.570366e-03 5.791072e-01 7.721429e+03
5350 8.988069e+00 3.745592e-02 6.794196e-02 1.571185e-03 5.792931e-01 7.723909e+03
5360 9.002627e+00 3.745141e-02 6.789840e-02 1.572003e-03 5.794789e-01 7.726386e+03
5370 9.017179e+00 3.744691e-02 6.785493e-02 1.572822e-03 5.796645e-01 7.728861e+03
5380 9.031728e+00 3.744244e-02 6.781153e-02 1.573640e-03 5.798500e-01 7.731333e+03
5390 9.046271e+00 3.743800e-02 6.776823e-02 1.574459e-03 5.800352e-01 7.733803e+03
5400 9.060809e+00 3.743357e-02 6.772500e-02 1.575278e-03 5.802203e-01 7.736271e+03
5410 9.075343e+00 3.742916e-02 6.768186e-02 1.576096e-03 5.804052e-01 7.738736e+03
5420 9.089872e+00 3.742478e-02 6.763880e-02 1.576915e-03 5.805899e-01 7.741199e+03
