step time inner_iter continuity_l2 mom_u_l2 mom_v_l2
36880 4.575492e+01 1 7.061415e-06 1.120784e-11 3.118460e-15
36890 4.576548e+01 1 7.057597e-06 1.120900e-11 3.118411e-15
36900 4.577604e+01 1 7.053780e-06 1.121015e-11 3.118361e-15
36910 4.578660e+01 1 7.049964e-06 1.121130e-11 3.118312e-15
36920 4.579716e+01 1 7.046151e-06 1.121244e-11 3.118262e-15
36930 4.580773e+01 1 7.042338e-06 1.121359e-11 3.118213e-15
36940 4.581829e+01 1 7.038527e-06 1.121474e-11 3.118164e-15
36950 4.582885e+01 1 7.034718e-06 1.121589e-11 3.118114e-15
36960 4.583941e+01 1 7.030910e-06 1.121703e-11 3.118065e-15
36970 4.584997e+01 1 7.027103e-06 1.121818e-11 3.118016e-15
36980 4.586053e+01 1 7.023298e-06 1.121932e-11 3.117967e-15
36990 4.587109e+01 1 7.019495e-06 1.122047e-11 3.117917e-15
37000 4.588165e+01 1 7.015692e-06 1.122161e-11 3.117868e-15
37010 4.589221e+01 1 7.011892e-06 1.122276e-11 3.117819e-15
37020 4.590277e+01 1 7.008093e-06 1.122390e-11 3.117770e-15
37030 4.591332e+01 1 7.004295e-06 1.122504e-11 3.117721e-15
37040 4.592388e+01 1 7.000498e-06 1.122618e-11 3.117672e-15
37050 4.593444e+01 1 6.996703e-06 1.122732e-11 3.117623e-15
37060 4.594500e+01 1 6.992910e-06 1.122846e-11 3.117574e-15
37070 4.595556e+01 1 6.989118e-06 1.122960e-11 3.117525e-15
37080 4.596611e+01 1 6.985328e-06 1.123074e-11 3.117476e-15
37090 4.597667e+01 1 6.981538e-06 1.123188e-11 3.117427e-15
37100 4.598723e+01 1 6.977751e-06 1.123301e-11 3.117378e-15
37110 4.599778e+01 1 6.973965e-06 1.123415e-11 3.117329e-15
37120 4.600834e+01 1 6.970180e-06 1.123529e-11 3.117280e-15
37130 4.601890e+01 1 6.966397e-06 1.123642e-11 3.117231e-15
37140 4.602945e+01 1 6.962615e-06 1.123756e-11 3.117183e-15
37150 4.604001e+01 1 6.958834e-06 1.123869e-11 3.117134e-15
37160 4.605056e+01 1 6.955056e-06 1.123982e-11 3.117085e-15
37170 4.606112e+01 1 6.951278e-06 1.124096e-11 3.117036e-15
37180 4.607167e+01 1 6.947502e-06 1.124209e-11 3.116988e-15
37190 4.608223e+01 1 6.943727e-06 1.124322e-11 3.116939e-15
37200 4.609278e+01 1 6.939954e-06 1.124435e-11 3.116890e-15
37210 4.610334e+01 1 6.936183e-06 1.124548e-11 3.116842e-15
37220 4.611389e+01 1 6.932412e-06 1.124661e-11 3.116793e-15
37230 4.612444e+01 1 6.928644e-06 1.124774e-11 3.116745e-15
37240 4.613500e+01 1 6.924876e-06 1.124887e-11 3.116696e-15
37250 4.614555e+01 1 6.921110e-06 1.124999e-11 3.116647e-15
37260 4.615610e+01 1 6.917346e-06 1.125112e-11 3.116599e-15
37270 4.616666e+01 1 6.913583e-06 1.125225e-11 3.116551e-15
37280 4.617721e+01 1 6.909821e-06 1.125337e-11 3.116502e-15
37290 4.618776e+01 1 6.906061e-06 1.125450e-11 3.116454e-15
37300 4.619831e+01 1 6.902303e-06 1.125562e-11 3.116405e-15
37310 4.620886e+01 1 6.898545e-06 1.125675e-11 3.116357e-15
37320 4.621942e+01 1 6.894790e-06 1.125787e-11 3.116309e-15
37330 4.622997e+01 1 6.891035e-06 1.125899e-11 3.116261e-15
37340 4.624052e+01 1 6.887283e-06 1.126011e-11 3.116212e-15
37350 4.625107e+01 1 6.883531e-06 1.126123e-11 3.116164e-15
37360 4.626162e+01 1 6.879781e-06 1.126235e-11 3.116116e-15
37370 4.627217e+01 1 6.876033e-06 1.126347e-11 3.116068e-15
37380 4.628272e+01 1 6.872285e-06 1.126459e-11 3.116020e-15
37390 4.629327e+01 1 6.868540e-06 1.126571e-11 3.115971e-15
37400 4.630382e+01 1 6.864796e-06 1.126683e-11 3.115923e-15
37410 4.631437e+01 1 6.861053e-06 1.126795e-11 3.115875e-15
37420 4.632492e+01 1 6.857311e-06 1.126906e-11 3.115827e-15
37430 4.633546e+01 1 6.853572e-06 1.127018e-11 3.115779e-15
37440 4.634601e+01 1 6.849833e-06 1.127130e-11 3.115731e-15
37450 4.635656e+01 1 6.846096e-06 1.127241e-11 3.115683e-15
37460 4.636711e+01 1 6.842361e-06 1.127352e-11 3.115635e-15
37470 4.637766e+01 1 6.838626e-06 1.127464e-11 3.115587e-15
37480 4.638820e+01 1 6.834894e-06 1.127575e-11 3.115540e-15
37490 4.639875e+01 1 6.831162e-06 1.127686e-11 3.115492e-15
37500 4.640930e+01 1 6.827433e-06 1.127797e-11 3.115444e-15
37510 4.641984e+01 1 6.823704e-06 1.127908e-11 3.115396e-15
37520 4.643039e+01 1 6.819977e-06 1.128019e-11 3.115348e-15
37530 4.644094e+01 1 6.816252e-06 1.128130e-11 3.115301e-15
37540 4.645148e+01 1 6.812528e-06 1.128241e-11 3.115253e-15
37550 4.646203e+01 1 6.808805e-06 1.128352e-11 3.115205e-15
37560 4.647257e+01 1 6.805084e-06 1.128463e-11 3.115158e-15
37570 4.648312e+01 1 6.801364e-06 1.128574e-11 3.115110e-15
37580 4.649366e+01 1 6.797646e-06 1.128684e-11 3.115062e-15
37590 4.650421e+01 1 6.793929e-06 1.128795e-11 3.115015e-15
37600 4.651475e+01 1 6.790214e-06 1.128905e-11 3.114967e-15
37610 4.652530e+01 1 6.786500e-06 1.129016e-11 3.114920e-15
37620 4.653584e+01 1 6.782787e-06 1.129126e-11 3.114872e-15
37630 4.654638e+01 1 6.779076e-06 1.129236e-11 3.114825e-15
37640 4.655693e+01 1 6.775366e-06 1.129347e-11 3.114777e-15
37650 4.656747e+01 1 6.771658e-06 1.129457e-11 3.114730e-15
37660 4.657801e+01 1 6.767951e-06 1.129567e-11 3.114682e-15
37670 4.658856e+01 1 6.764246e-06 1.129677e-11 3.114635e-15
37680 4.659910e+01 1 6.760542e-06 1.129787e-11 3.114588e-15
37690 4.660964e+01 1 6.756840e-06 1.129897e-11 3.114540e-15
37700 4.662018e+01 1 6.753138e-06 1.130007e-11 3.114493e-15
37710 4.663072e+01 1 6.749439e-06 1.130117e-11 3.114446e-15
37720 4.664127e+01 1 6.745741e-06 1.130226e-11 3.114399e-15
37730 4.665181e+01 1 6.742044e-06 1.130336e-11 3.114351e-15
37740 4.666235e+01 1 6.738349e-06 1.130446e-11 3.114304e-15
37750 4.667289e+01 1 6.734655e-06 1.130555e-11 3.114257e-15
37760 4.668343e+01 1 6.730962e-06 1.130665e-11 3.114210e-15
37770 4.669397e+01 1 6.727271e-06 1.130774e-11 3.114163e-15
37780 4.670451e+01 1 6.723582e-06 1.130884e-11 3.114116e-15
37790 4.671505e+01 1 6.719894e-06 1.130993e-11 3.114069e-15
37800 4.672559e+01 1 6.716207e-06 1.131102e-11 3.114022e-15
37810 4.673613e+01 1 6.712522e-06 1.131211e-11 3.113975e-15
37820 4.674667e+01 1 6.708838e-06 1.131320e-11 3.113928e-15
37830 4.675721e+01 1 6.705155e-06 1.131430e-11 3.113881e-15
37840 4.676774e+01 1 6.701474e-06 1.131539e-11 3.113834e-15
37850 4.677828e+01 1 6.697795e-06 1.131647e-11 3.113787e-15
37860 4.678882e+01 1 6.694117e-06 1.131756e-11 3.113740e-15
37870 4.679936e+01 1 6.690440e-06 1.131865e-11 3.113693e-15
37880 4.680990e+01 1 6.686765e-06 1.131974e-11 3.113647e-15
37890 4.682043e+01 1 6.683091e-06 1.132083e-11 3.113600e-15
37900 4.683097e+01 1 6.679419e-06 1.132191e-11 3.113553e-15
37910 4.684151e+01 1 6.675748e-06 1.132300e-11 3.113506e-15
37920 4.685204e+01 1 6.672078e-06 1.132408e-11 3.113460e-15
37930 4.686258e+01 1 6.668410e-06 1.132517e-11 3.113413e-15
37940 4.687312e+01 1 6.664743e-06 1.132625e-11 3.113366e-15
37950 4.688365e+01 1 6.661078e-06 1.132733e-11 3.113320e-15
37960 4.689419e+01 1 6.657414e-06 1.132842e-11 3.113273e-15
37970 4.690472e+01 1 6.653752e-06 1.132950e-11 3.113227e-15
37980 4.691526e+01 1 6.650091e-06 1.133058e-11 3.113180e-15
37990 4.692579e+01 1 6.646432e-06 1.133166e-11 3.113133e-15
38000 4.693633e+01 1 6.642774e-06 1.133274e-11 3.113087e-15
38010 4.694686e+01 1 6.639117e-06 1.133382e-11 3.113041e-15
38020 4.695740e+01 1 6.635462e-06 1.133490e-11 3.112994e-15
38030 4.696793e+01 1 6.631808e-06 1.133597e-11 3.112948e-15
38040 4.697847e+01 1 6.628156e-06 1.133705e-11 3.112901e-15
38050 4.698900e+01 1 6.624505e-06 1.133813e-11 3.112855e-15
38060 4.699953e+01 1 6.620856e-06 1.133921e-11 3.112809e-15
38070 4.701007e+01 1 6.617208e-06 1.134028e-11 3.112762e-15
38080 4.702060e+01 1 6.613561e-06 1.134136e-11 3.112716e-15
38090 4.703113e+01 1 6.609916e-06 1.134243e-11 3.112670e-15
38100 4.704166e+01 1 6.606272e-06 1.134350e-11 3.112624e-15
38110 4.705220e+01 1 6.602630e-06 1.134458e-11 3.112577e-15
38120 4.706273e+01 1 6.598989e-06 1.134565e-11 3.112531e-15
38130 4.707326e+01 1 6.595349e-06 1.134672e-11 3.112485e-15
38140 4.708379e+01 1 6.591711e-06 1.134779e-11 3.112439e-15
38150 4.709432e+01 1 6.588075e-06 1.134886e-11 3.112393e-15
38160 4.710485e+01 1 6.584440e-06 1.134993e-11 3.112347e-15
38170 4.711538e+01 1 6.580806e-06 1.135100e-11 3.112301e-15
38180 4.712591e+01 1 6.577174e-06 1.135207e-11 3.112255e-15
38190 4.713644e+01 1 6.573543e-06 1.135314e-11 3.112209e-15
38200 4.714697e+01 1 6.569914e-06 1.135421e-11 3.112163e-15
38210 4.715750e+01 1 6.566286e-06 1.135527e-11 3.112117e-15
38220 4.716803e+01 1 6.562659e-06 1.135634e-11 3.112071e-15
38230 4.717856e+01 1 6.559034e-06 1.135740e-11 3.112025e-15
38240 4.718909e+01 1 6.555410e-06 1.135847e-11 3.111979e-15
38250 4.719962e+01 1 6.551788e-06 1.135953e-11 3.111933e-15
38260 4.721015e+01 1 6.548167e-06 1.136060e-11 3.111887e-15
38270 4.722068e+01 1 6.544548e-06 1.136166e-11 3.111842e-15
38280 4.723121e+01 1 6.540930e-06 1.136272e-11 3.111796e-15
38290 4.724173e+01 1 6.537313e-06 1.136379e-11 3.111750e-15
38300 4.725226e+01 1 6.533698e-06 1.136485e-11 3.111704e-15
38310 4.726279e+01 1 6.530085e-06 1.136591e-11 3.111659e-15
38320 4.727332e+01 1 6.526473e-06 1.136697e-11 3.111613e-15
38330 4.728384e+01 1 6.522862e-06 1.136803e-11 3.111568e-15
38340 4.729437e+01 1 6.519252e-06 1.136909e-11 3.111522e-15
38350 4.730490e+01 1 6.515644e-06 1.137014e-11 3.111476e-15
38360 4.731542e+01 1 6.512038e-06 1.137120e-11 3.111431e-15
38370 4.732595e+01 1 6.508433e-06 1.137226e-11 3.111385e-15
38380 4.733647e+01 1 6.504829e-06 1.137331e-11 3.111340e-15
38390 4.734700e+01 1 6.501227e-06 1.137437e-11 3.111294e-15
38400 4.735753e+01 1 6.497626e-06 1.137543e-11 3.111249e-15
38410 4.736805e+01 1 6.494027e-06 1.137648e-11 3.111203e-15
38420 4.737858e+01 1 6.490429e-06 1.137753e-11 3.111158e-15
38430 4.738910e+01 1 6.486833e-06 1.137859e-11 3.111113e-15
38440 4.739962e+01 1 6.483238e-06 1.137964e-11 3.111067e-15
38450 4.741015e+01 1 6.479644e-06 1.138069e-11 3.111022e-15
38460 4.742067e+01 1 6.476052e-06 1.138174e-11 3.110977e-15
38470 4.743120e+01 1 6.472461e-06 1.138279e-11 3.110931e-15
38480 4.744172e+01 1 6.468872e-06 1.138384e-11 3.110886e-15
38490 4.745224e+01 1 6.465284e-06 1.138489e-11 3.110841e-15
38500 4.746277e+01 1 6.461698e-06 1.138594e-11 3.110796e-15
38510 4.747329e+01 1 6.458113e-06 1.138699e-11 3.110751e-15
38520 4.748381e+01 1 6.454529e-06 1.138804e-11 3.110706e-15
38530 4.749433e+01 1 6.450947e-06 1.138909e-11 3.110660e-15
38540 4.750486e+01 1 6.447366e-06 1.139013e-11 3.110615e-15
38550 4.751538e+01 1 6.443787e-06 1.139118e-11 3.110570e-15
38560 4.752590e+01 1 6.440209e-06 1.139222e-11 3.110525e-15
38570 4.753642e+01 1 6.436633e-06 1.139327e-11 3.110480e-15
38580 4.754694e+01 1 6.433058e-06 1.139431e-11 3.110435e-15
38590 4.755746e+01 1 6.429484e-06 1.139536e-11 3.110390e-15
38600 4.756798e+01 1 6.425912e-06 1.139640e-11 3.110345e-15
38610 4.757850e+01 1 6.422341e-06 1.139744e-11 3.110301e-15
38620 4.758902e+01 1 6.418772e-06 1.139848e-11 3.110256e-15
38630 4.759954e+01 1 6.415204e-06 1.139952e-11 3.110211e-15
38640 4.761006e+01 1 6.411638e-06 1.140057e-11 3.110166e-15
38650 4.762058e+01 1 6.408073e-06 1.140161e-11 3.110121e-15
38660 4.763110e+01 1 6.404510e-06 1.140264e-11 3.110076e-15
38670 4.764162e+01 1 6.400948e-06 1.140368e-11 3.110032e-15
38680 4.765214e+01 1 6.397387e-06 1.140472e-11 3.109987e-15
38690 4.766266e+01 1 6.393828e-06 1.140576e-11 3.109942e-15
38700 4.767318e+01 1 6.390270e-06 1.140680e-11 3.109898e-15
38710 4.768370e+01 1 6.386714e-06 1.140783e-11 3.109853e-15
38720 4.769421e+01 1 6.383159e-06 1.140887e-11 3.109808e-15
38730 4.770473e+01 1 6.379605e-06 1.140990e-11 3.109764e-15
38740 4.771525e+01 1 6.376053e-06 1.141094e-11 3.109719e-15
38750 4.772577e+01 1 6.372503e-06 1.141197e-11 3.109675e-15
38760 4.773628e+01 1 6.368954e-06 1.141300e-11 3.109630e-15
38770 4.774680e+01 1 6.365406e-06 1.141404e-11 3.109586e-15
38780 4.775732e+01 1 6.361860e-06 1.141507e-11 3.109541e-15
38790 4.776783e+01 1 6.358315e-06 1.141610e-11 3.109497e-15
38800 4.777835e+01 1 6.354771e-06 1.141713e-11 3.109452e-15
38810 4.778887e+01 1 6.351229e-06 1.141816e-11 3.109408e-15
38820 4.779938e+01 1 6.347689e-06 1.141919e-11 3.109364e-15
38830 4.780990e+01 1 6.344150e-06 1.142022e-11 3.109319e-15
38840 4.782041e+01 1 6.340612e-06 1.142125e-11 3.109275e-15
38850 4.783093e+01 1 6.337076e-06 1.142228e-11 3.109231e-15
38860 4.784144e+01 1 6.333541e-06 1.142330e-11 3.109186e-15
38870 4.785196e+01 1 6.330008e-06 1.142433e-11 3.109142e-15
38880 4.786247e+01 1 6.326476e-06 1.142536e-11 3.109098e-15
38890 4.787299e+01 1 6.322945e-06 1.142638e-11 3.109054e-15
38900 4.788350e+01 1 6.319416e-06 1.142741e-11 3.109010e-15
38910 4.789401e+01 1 6.315889e-06 1.142843e-11 3.108965e-15
38920 4.790453e+01 1 6.312363e-06 1.142945e-11 3.108921e-15
38930 4.791504e+01 1 6.308838e-06 1.143048e-11 3.108877e-15
38940 4.792555e+01 1 6.305315e-06 1.143150e-11 3.108833e-15
38950 4.793607e+01 1 6.301793e-06 1.143252e-11 3.108789e-15
38960 4.794658e+01 1 6.298272e-06 1.143354e-11 3.108745e-15
38970 4.795709e+01 1 6.294753e-06 1.143456e-11 3.108701e-15
38980 4.796760e+01 1 6.291236e-06 1.143558e-11 3.108657e-15
38990 4.797812e+01 1 6.287720e-06 1.143660e-11 3.108613e-15
39000 4.798863e+01 1 6.284205e-06 1.143762e-11 3.108569e-15
39010 4.799914e+01 1 6.280692e-06 1.143864e-11 3.108526e-15
39020 4.800965e+01 1 6.277180e-06 1.143966e-11 3.108482e-15
39030 4.802016e+01 1 6.273670e-06 1.144067e-11 3.108438e-15
39040 4.803067e+01 1 6.270161e-06 1.144169e-11 3.108394e-15
39050 4.804118e+01 1 6.266653e-06 1.144271e-11 3.108350e-15
39060 4.805169e+01 1 6.263147e-06 1.144372e-11 3.108307e-15
39070 4.806220e+01 1 6.259643e-06 1.144474e-11 3.108263e-15
39080 4.807271e+01 1 6.256140e-06 1.144575e-11 3.108219e-15
39090 4.808322e+01 1 6.252638e-06 1.144676e-11 3.108176e-15
39100 4.809373e+01 1 6.249138e-06 1.144778e-11 3.108132e-15
39110 4.810424e+01 1 6.245639e-06 1.144879e-11 3.108088e-15
39120 4.811475e+01 1 6.242141e-06 1.144980e-11 3.108045e-15
39130 4.812526e+01 1 6.238645e-06 1.145081e-11 3.108001e-15
39140 4.813577e+01 1 6.235151e-06 1.145182e-11 3.107958e-15
39150 4.814628e+01 1 6.231658e-06 1.145283e-11 3.107914e-15
39160 4.815678e+01 1 6.228166e-06 1.145384e-11 3.107870e-15
39170 4.816729e+01 1 6.224676e-06 1.145485e-11 3.107827e-15
39180 4.817780e+01 1 6.221187e-06 1.145586e-11 3.107784e-15
39190 4.818831e+01 1 6.217700e-06 1.145686e-11 3.107740e-15
39200 4.819882e+01 1 6.214214e-06 1.145787e-11 3.107697e-15
39210 4.820932e+01 1 6.210730e-06 1.145888e-11 3.107653e-15
39220 4.821983e+01 1 6.207247e-06 1.145988e-11 3.107610e-15
39230 4.823034e+01 1 6.203765e-06 1.146089e-11 3.107567e-15
39240 4.824084e+01 1 6.200285e-06 1.146189e-11 3.107523e-15
39250 4.825135e+01 1 6.196806e-06 1.146290e-11 3.107480e-15
39260 4.826185e+01 1 6.193329e-06 1.146390e-11 3.107437e-15
39270 4.827236e+01 1 6.189853e-06 1.146490e-11 3.107394e-15
39280 4.828287e+01 1 6.186379e-06 1.146591e-11 3.107350e-15
39290 4.829337e+01 1 6.182906e-06 1.146691e-11 3.107307e-15
39300 4.830388e+01 1 6.179435e-06 1.146791e-11 3.107264e-15
39310 4.831438e+01 1 6.175965e-06 1.146891e-11 3.107221e-15
39320 4.832489e+01 1 6.172496e-06 1.146991e-11 3.107178e-15
39330 4.833539e+01 1 6.169029e-06 1.147091e-11 3.107135e-15
39340 4.834589e+01 1 6.165563e-06 1.147191e-11 3.107092e-15
39350 4.835640e+01 1 6.162099e-06 1.147290e-11 3.107049e-15
39360 4.836690e+01 1 6.158636e-06 1.147390e-11 3.107006e-15
39370 4.837741e+01 1 6.155175e-06 1.147490e-11 3.106963e-15
39380 4.838791e+01 1 6.151715e-06 1.147589e-11 3.106920e-15
39390 4.839841e+01 1 6.148256e-06 1.147689e-11 3.106877e-15
39400 4.840892e+01 1 6.144799e-06 1.147789e-11 3.106834e-15
39410 4.841942e+01 1 6.141344e-06 1.147888e-11 3.106791e-15
39420 4.842992e+01 1 6.137890e-06 1.147987e-11 3.106748e-15
39430 4.844042e+01 1 6.134437e-06 1.148087e-11 3.106706e-15
39440 4.845093e+01 1 6.130986e-06 1.148186e-11 3.106663e-15
39450 4.846143e+01 1 6.127536e-06 1.148285e-11 3.106620e-15
39460 4.847193e+01 1 6.124088e-06 1.148384e-11 3.106577e-15
39470 4.848243e+01 1 6.120641e-06 1.148483e-11 3.106535e-15
39480 4.849293e+01 1 6.117195e-06 1.148582e-11 3.106492e-15
39490 4.850343e+01 1 6.113751e-06 1.148681e-11 3.106449e-15
39500 4.851393e+01 1 6.110309e-06 1.148780e-11 3.106407e-15
39510 4.852443e+01 1 6.106868e-06 1.148879e-11 3.106364e-15
39520 4.853493e+01 1 6.103428e-06 1.148978e-11 3.106321e-15
39530 4.854544e+01 1 6.099990e-06 1.149077e-11 3.106279e-15
39540 4.855594e+01 1 6.096553e-06 1.149175e-11 3.106236e-15
39550 4.856643e+01 1 6.093118e-06 1.149274e-11 3.106194e-15
39560 4.857693e+01 1 6.089684e-06 1.149373e-11 3.106151e-15
39570 4.858743e+01 1 6.086251e-06 1.149471e-11 3.106109e-15
39580 4.859793e+01 1 6.082820e-06 1.149570e-11 3.106066e-15
39590 4.860843e+01 1 6.079391e-06 1.149668e-11 3.106024e-15
39600 4.861893e+01 1 6.075963e-06 1.149766e-11 3.105982e-15
39610 4.862943e+01 1 6.072536e-06 1.149865e-11 3.105939e-15
39620 4.863993e+01 1 6.069111e-06 1.149963e-11 3.105897e-15
39630 4.865043e+01 1 6.065687e-06 1.150061e-11 3.105855e-15
39640 4.866092e+01 1 6.062265e-06 1.150159e-11 3.105812e-15
39650 4.867142e+01 1 6.058844e-06 1.150257e-11 3.105770e-15
39660 4.868192e+01 1 6.055424e-06 1.150355e-11 3.105728e-15
39670 4.869242e+01 1 6.052006e-06 1.150453e-11 3.105686e-15
39680 4.870291e+01 1 6.048590e-06 1.150551e-11 3.105643e-15
39690 4.871341e+01 1 6.045175e-06 1.150649e-11 3.105601e-15
39700 4.872391e+01 1 6.041761e-06 1.150747e-11 3.105559e-15
39710 4.873440e+01 1 6.038349e-06 1.150844e-11 3.105517e-15
39720 4.874490e+01 1 6.034938e-06 1.150942e-11 3.105475e-15
39730 4.875539e+01 1 6.031529e-06 1.151040e-11 3.105433e-15
39740 4.876589e+01 1 6.028121e-06 1.151137e-11 3.105391e-15
39750 4.877639e+01 1 6.024715e-06 1.151235e-11 3.105349e-15
39760 4.878688e+01 1 6.021310e-06 1.151332e-11 3.105307e-15
39770 4.879738e+01 1 6.017906e-06 1.151429e-11 3.105265e-15
39780 4.880787e+01 1 6.014504e-06 1.151527e-11 3.105223e-15
39790 4.881837e+01 1 6.011104e-06 1.151624e-11 3.105181e-15
39800 4.882886e+01 1 6.007705e-06 1.151721e-11 3.105139e-15
39810 4.883935e+01 1 6.004307e-06 1.151818e-11 3.105097e-15
39820 4.884985e+01 1 6.000911e-06 1.151915e-11 3.105055e-15
39830 4.886034e+01 1 5.997516e-06 1.152012e-11 3.105013e-15
39840 4.887084e+01 1 5.994123e-06 1.152109e-11 3.104972e-15
39850 4.888133e+01 1 5.990731e-06 1.152206e-11 3.104930e-15
39860 4.889182e+01 1 5.987340e-06 1.152303e-11 3.104888e-15
39870 4.890232e+01 1 5.983951e-06 1.152400e-11 3.104847e-15
39880 4.891281e+01 1 5.980564e-06 1.152496e-11 3.104805e-15
39890 4.892330e+01 1 5.977178e-06 1.152593e-11 3.104763e-15
39900 4.893379e+01 1 5.973793e-06 1.152690e-11 3.104721e-15
39910 4.894429e+01 1 5.970410e-06 1.152786e-11 3.104680e-15
39920 4.895478e+01 1 5.967028e-06 1.152883e-11 3.104638e-15
39930 4.896527e+01 1 5.963648e-06 1.152979e-11 3.104597e-15
39940 4.897576e+01 1 5.960269e-06 1.153076e-11 3.104555e-15
39950 4.898625e+01 1 5.956892e-06 1.153172e-11 3.104514e-15
39960 4.899674e+01 1 5.953516e-06 1.153268e-11 3.104472e-15
39970 4.900723e+01 1 5.950141e-06 1.153364e-11 3.104431e-15
39980 4.901772e+01 1 5.946768e-06 1.153461e-11 3.104389e-15
39990 4.902822e+01 1 5.943397e-06 1.153557e-11 3.104348e-15
40000 4.903871e+01 1 5.940027e-06 1.153653e-11 3.104306e-15
40010 4.904920e+01 1 5.936658e-06 1.153749e-11 3.104265e-15
40020 4.905969e+01 1 5.933291e-06 1.153845e-11 3.104224e-15
40030 4.907018e+01 1 5.929925e-06 1.153940e-11 3.104182e-15
40040 4.908066e+01 1 5.926561e-06 1.154036e-11 3.104141e-15
40050 4.909115e+01 1 5.923198e-06 1.154132e-11 3.104100e-15
40060 4.910164e+01 1 5.919837e-06 1.154228e-11 3.104058e-15
40070 4.911213e+01 1 5.916477e-06 1.154323e-11 3.104017e-15
40080 4.912262e+01 1 5.913118e-06 1.154419e-11 3.103976e-15
40090 4.913311e+01 1 5.909761e-06 1.154515e-11 3.103935e-15
40100 4.914360e+01 1 5.906406e-06 1.154610e-11 3.103894e-15
40110 4.915409e+01 1 5.903052e-06 1.154705e-11 3.103853e-15
40120 4.916457e+01 1 5.899699e-06 1.154801e-11 3.103812e-15
40130 4.917506e+01 1 5.896348e-06 1.154896e-11 3.103770e-15
40140 4.918555e+01 1 5.892998e-06 1.154991e-11 3.103729e-15
40150 4.919604e+01 1 5.889650e-06 1.155086e-11 3.103688e-15
40160 4.920652e+01 1 5.886303e-06 1.155182e-11 3.103647e-15
40170 4.921701e+01 1 5.882958e-06 1.155277e-11 3.103606e-15
40180 4.922750e+01 1 5.879614e-06 1.155372e-11 3.103565e-15
40190 4.923798e+01 1 5.876271e-06 1.155467e-11 3.103525e-15
40200 4.924847e+01 1 5.872930e-06 1.155562e-11 3.103484e-15
40210 4.925895e+01 1 5.869591e-06 1.155656e-11 3.103443e-15
40220 4.926944e+01 1 5.866252e-06 1.155751e-11 3.103402e-15
40230 4.927993e+01 1 5.862916e-06 1.155846e-11 3.103361e-15
40240 4.929041e+01 1 5.859581e-06 1.155941e-11 3.103320e-15
40250 4.930090e+01 1 5.856247e-06 1.156035e-11 3.103279e-15
40260 4.931138e+01 1 5.852915e-06 1.156130e-11 3.103239e-15
40270 4.932187e+01 1 5.849584e-06 1.156224e-11 3.103198e-15
40280 4.933235e+01 1 5.846254e-06 1.156319e-11 3.103157e-15
40290 4.934284e+01 1 5.842927e-06 1.156413e-11 3.103117e-15
40300 4.935332e+01 1 5.839600e-06 1.156507e-11 3.103076e-15
40310 4.936380e+01 1 5.836275e-06 1.156602e-11 3.103035e-15
40320 4.937429e+01 1 5.832952e-06 1.156696e-11 3.102995e-15
40330 4.938477e+01 1 5.829629e-06 1.156790e-11 3.102954e-15
40340 4.939525e+01 1 5.826309e-06 1.156884e-11 3.102914e-15
40350 4.940574e+01 1 5.822990e-06 1.156978e-11 3.102873e-15
40360 4.941622e+01 1 5.819672e-06 1.157072e-11 3.102833e-15
40370 4.942670e+01 1 5.816356e-06 1.157166e-11 3.102792e-15
40380 4.943719e+01 1 5.813041e-06 1.157260e-11 3.102752e-15
40390 4.944767e+01 1 5.809728e-06 1.157354e-11 3.102711e-15
40400 4.945815e+01 1 5.806416e-06 1.157448e-11 3.102671e-15
40410 4.946863e+01 1 5.803105e-06 1.157541e-11 3.102630e-15
40420 4.947911e+01 1 5.799796e-06 1.157635e-11 3.102590e-15
40430 4.948960e+01 1 5.796489e-06 1.157729e-11 3.102550e-15
40440 4.950008e+01 1 5.793183e-06 1.157822e-11 3.102509e-15
40450 4.951056e+01 1 5.789878e-06 1.157916e-11 3.102469e-15
40460 4.952104e+01 1 5.786575e-06 1.158009e-11 3.102429e-15
40470 4.953152e+01 1 5.783273e-06 1.158103e-11 3.102389e-15
40480 4.954200e+01 1 5.779973e-06 1.158196e-11 3.102348e-15
40490 4.955248e+01 1 5.776675e-06 1.158289e-11 3.102308e-15
40500 4.956296e+01 1 5.773377e-06 1.158382e-11 3.102268e-15
40510 4.957344e+01 1 5.770081e-06 1.158476e-11 3.102228e-15
40520 4.958392e+01 1 5.766787e-06 1.158569e-11 3.102188e-15
40530 4.959440e+01 1 5.763494e-06 1.158662e-11 3.102148e-15
40540 4.960488e+01 1 5.760203e-06 1.158755e-11 3.102108e-15
40550 4.961536e+01 1 5.756913e-06 1.158848e-11 3.102067e-15
40560 4.962584e+01 1 5.753624e-06 1.158941e-11 3.102027e-15
40570 4.963632e+01 1 5.750337e-06 1.159033e-11 3.101987e-15
40580 4.964679e+01 1 5.747051e-06 1.159126e-11 3.101947e-15
40590 4.965727e+01 1 5.743767e-06 1.159219e-11 3.101907e-15
40600 4.966775e+01 1 5.740485e-06 1.159312e-11 3.101868e-15
40610 4.967823e+01 1 5.737203e-06 1.159404e-11 3.101828e-15
40620 4.968871e+01 1 5.733924e-06 1.159497e-11 3.101788e-15
40630 4.969918e+01 1 5.730645e-06 1.159589e-11 3.101748e-15
40640 4.970966e+01 1 5.727368e-06 1.159682e-11 3.101708e-15
