step time f_darcy f_darcy_dpdx tau_avg u_bulk reynolds
29210 3.756109e+01 3.230250e-02 3.644765e-02 2.525872e-03 7.909201e-01 1.054560e+04
29220 3.757192e+01 3.230233e-02 3.644443e-02 2.526083e-03 7.909551e-01 1.054607e+04
29230 3.758274e+01 3.230217e-02 3.644120e-02 2.526294e-03 7.909901e-01 1.054654e+04
29240 3.759357e+01 3.230201e-02 3.643798e-02 2.526504e-03 7.910251e-01 1.054700e+04
29250 3.760440e+01 3.230185e-02 3.643477e-02 2.526715e-03 7.910600e-01 1.054747e+04
29260 3.761523e+01 3.230168e-02 3.643155e-02 2.526925e-03 7.910949e-01 1.054793e+04
29270 3.762605e+01 3.230152e-02 3.642834e-02 2.527135e-03 7.911298e-01 1.054840e+04
29280 3.763688e+01 3.230136e-02 3.642513e-02 2.527345e-03 7.911647e-01 1.054886e+04
29290 3.764770e+01 3.230120e-02 3.642192e-02 2.527555e-03 7.911995e-01 1.054933e+04
29300 3.765853e+01 3.230103e-02 3.641871e-02 2.527765e-03 7.912343e-01 1.054979e+04
29310 3.766935e+01 3.230087e-02 3.641551e-02 2.527974e-03 7.912691e-01 1.055025e+04
29320 3.768018e+01 3.230071e-02 3.641231e-02 2.528184e-03 7.913039e-01 1.055072e+04
29330 3.769100e+01 3.230055e-02 3.640912e-02 2.528393e-03 7.913386e-01 1.055118e+04
29340 3.770182e+01 3.230039e-02 3.640592e-02 2.528603e-03 7.913733e-01 1.055164e+04
29350 3.771265e+01 3.230023e-02 3.640273e-02 2.528812e-03 7.914080e-01 1.055211e+04
29360 3.772347e+01 3.230007e-02 3.639954e-02 2.529021e-03 7.914427e-01 1.055257e+04
29370 3.773429e+01 3.229990e-02 3.639635e-02 2.529229e-03 7.914773e-01 1.055303e+04
29380 3.774511e+01 3.229974e-02 3.639317e-02 2.529438e-03 7.915120e-01 1.055349e+04
29390 3.775593e+01 3.229958e-02 3.638999e-02 2.529647e-03 7.915466e-01 1.055395e+04
29400 3.776675e+01 3.229942e-02 3.638681e-02 2.529855e-03 7.915811e-01 1.055442e+04
29410 3.777757e+01 3.229926e-02 3.638363e-02 2.530063e-03 7.916157e-01 1.055488e+04
29420 3.778839e+01 3.229910e-02 3.638046e-02 2.530272e-03 7.916502e-01 1.055534e+04
29430 3.779921e+01 3.229894e-02 3.637729e-02 2.530480e-03 7.916847e-01 1.055580e+04
29440 3.781003e+01 3.229878e-02 3.637412e-02 2.530688e-03 7.917192e-01 1.055626e+04
29450 3.782085e+01 3.229863e-02 3.637096e-02 2.530895e-03 7.917536e-01 1.055672e+04
29460 3.783166e+01 3.229847e-02 3.636779e-02 2.531103e-03 7.917881e-01 1.055717e+04
29470 3.784248e+01 3.229831e-02 3.636463e-02 2.531310e-03 7.918225e-01 1.055763e+04
29480 3.785330e+01 3.229815e-02 3.636148e-02 2.531518e-03 7.918568e-01 1.055809e+04
29490 3.786411e+01 3.229799e-02 3.635832e-02 2.531725e-03 7.918912e-01 1.055855e+04
29500 3.787493e+01 3.229783e-02 3.635517e-02 2.531932e-03 7.919255e-01 1.055901e+04
29510 3.788575e+01 3.229767e-02 3.635202e-02 2.532139e-03 7.919598e-01 1.055946e+04
29520 3.789656e+01 3.229752e-02 3.634887e-02 2.532346e-03 7.919941e-01 1.055992e+04
29530 3.790738e+01 3.229736e-02 3.634573e-02 2.532553e-03 7.920284e-01 1.056038e+04
29540 3.791819e+01 3.229720e-02 3.634258e-02 2.532759e-03 7.920626e-01 1.056084e+04
29550 3.792900e+01 3.229704e-02 3.633944e-02 2.532966e-03 7.920968e-01 1.056129e+04
29560 3.793982e+01 3.229689e-02 3.633631e-02 2.533172e-03 7.921310e-01 1.056175e+04
29570 3.795063e+01 3.229673e-02 3.633317e-02 2.533378e-03 7.921652e-01 1.056220e+04
29580 3.796144e+01 3.229657e-02 3.633004e-02 2.533585e-03 7.921993e-01 1.056266e+04
29590 3.797225e+01 3.229642e-02 3.632691e-02 2.533791e-03 7.922335e-01 1.056311e+04
29600 3.798307e+01 3.229626e-02 3.632378e-02 2.533996e-03 7.922676e-01 1.056357e+04
29610 3.799388e+01 3.229610e-02 3.632066e-02 2.534202e-03 7.923016e-01 1.056402e+04
29620 3.800469e+01 3.229595e-02 3.631754e-02 2.534408e-03 7.923357e-01 1.056448e+04
29630 3.801550e+01 3.229579e-02 3.631442e-02 2.534613e-03 7.923697e-01 1.056493e+04
29640 3.802631e+01 3.229563e-02 3.631130e-02 2.534818e-03 7.924037e-01 1.056538e+04
29650 3.803712e+01 3.229548e-02 3.630819e-02 2.535024e-03 7.924377e-01 1.056584e+04
29660 3.804792e+01 3.229532e-02 3.630508e-02 2.535229e-03 7.924717e-01 1.056629e+04
29670 3.805873e+01 3.229517e-02 3.630197e-02 2.535434e-03 7.925056e-01 1.056674e+04
29680 3.806954e+01 3.229501e-02 3.629886e-02 2.535638e-03 7.925395e-01 1.056719e+04
29690 3.808035e+01 3.229486e-02 3.629576e-02 2.535843e-03 7.925734e-01 1.056765e+04
29700 3.809116e+01 3.229470e-02 3.629266e-02 2.536048e-03 7.926072e-01 1.056810e+04
29710 3.810196e+01 3.229455e-02 3.628956e-02 2.536252e-03 7.926411e-01 1.056855e+04
29720 3.811277e+01 3.229439e-02 3.628646e-02 2.536456e-03 7.926749e-01 1.056900e+04
29730 3.812357e+01 3.229424e-02 3.628337e-02 2.536660e-03 7.927087e-01 1.056945e+04
29740 3.813438e+01 3.229409e-02 3.628028e-02 2.536864e-03 7.927424e-01 1.056990e+04
29750 3.814518e+01 3.229393e-02 3.627719e-02 2.537068e-03 7.927762e-01 1.057035e+04
29760 3.815599e+01 3.229378e-02 3.627410e-02 2.537272e-03 7.928099e-01 1.057080e+04
29770 3.816679e+01 3.229363e-02 3.627102e-02 2.537476e-03 7.928436e-01 1.057125e+04
29780 3.817760e+01 3.229347e-02 3.626794e-02 2.537679e-03 7.928773e-01 1.057170e+04
29790 3.818840e+01 3.229332e-02 3.626486e-02 2.537883e-03 7.929109e-01 1.057215e+04
29800 3.819920e+01 3.229317e-02 3.626179e-02 2.538086e-03 7.929446e-01 1.057259e+04
29810 3.821000e+01 3.229301e-02 3.625871e-02 2.538289e-03 7.929782e-01 1.057304e+04
29820 3.822080e+01 3.229286e-02 3.625564e-02 2.538492e-03 7.930118e-01 1.057349e+04
29830 3.823161e+01 3.229271e-02 3.625257e-02 2.538695e-03 7.930453e-01 1.057394e+04
29840 3.824241e+01 3.229256e-02 3.624951e-02 2.538898e-03 7.930788e-01 1.057438e+04
29850 3.825321e+01 3.229240e-02 3.624644e-02 2.539100e-03 7.931124e-01 1.057483e+04
29860 3.826401e+01 3.229225e-02 3.624338e-02 2.539303e-03 7.931458e-01 1.057528e+04
29870 3.827481e+01 3.229210e-02 3.624033e-02 2.539505e-03 7.931793e-01 1.057572e+04
29880 3.828561e+01 3.229195e-02 3.623727e-02 2.539707e-03 7.932128e-01 1.057617e+04
29890 3.829640e+01 3.229180e-02 3.623422e-02 2.539909e-03 7.932462e-01 1.057662e+04
29900 3.830720e+01 3.229165e-02 3.623117e-02 2.540111e-03 7.932796e-01 1.057706e+04
29910 3.831800e+01 3.229150e-02 3.622812e-02 2.540313e-03 7.933129e-01 1.057751e+04
29920 3.832880e+01 3.229134e-02 3.622507e-02 2.540515e-03 7.933463e-01 1.057795e+04
29930 3.833960e+01 3.229119e-02 3.622203e-02 2.540716e-03 7.933796e-01 1.057839e+04
29940 3.835039e+01 3.229104e-02 3.621899e-02 2.540918e-03 7.934129e-01 1.057884e+04
29950 3.836119e+01 3.229089e-02 3.621595e-02 2.541119e-03 7.934462e-01 1.057928e+04
29960 3.837198e+01 3.229074e-02 3.621291e-02 2.541320e-03 7.934795e-01 1.057973e+04
29970 3.838278e+01 3.229059e-02 3.620988e-02 2.541522e-03 7.935127e-01 1.058017e+04
29980 3.839357e+01 3.229044e-02 3.620685e-02 2.541723e-03 7.935459e-01 1.058061e+04
29990 3.840437e+01 3.229029e-02 3.620382e-02 2.541923e-03 7.935791e-01 1.058105e+04
30000 3.841516e+01 3.229014e-02 3.620080e-02 2.542124e-03 7.936123e-01 1.058150e+04
30010 3.842596e+01 3.229000e-02 3.619777e-02 2.542325e-03 7.936454e-01 1.058194e+04
30020 3.843675e+01 3.228985e-02 3.619475e-02 2.542525e-03 7.936785e-01 1.058238e+04
30030 3.844754e+01 3.228970e-02 3.619173e-02 2.542725e-03 7.937116e-01 1.058282e+04
30040 3.845833e+01 3.228955e-02 3.618872e-02 2.542926e-03 7.937447e-01 1.058326e+04
30050 3.846912e+01 3.228940e-02 3.618570e-02 2.543126e-03 7.937777e-01 1.058370e+04
30060 3.847992e+01 3.228925e-02 3.618269e-02 2.543326e-03 7.938108e-01 1.058414e+04
30070 3.849071e+01 3.228910e-02 3.617968e-02 2.543525e-03 7.938438e-01 1.058458e+04
30080 3.850150e+01 3.228895e-02 3.617668e-02 2.543725e-03 7.938768e-01 1.058502e+04
30090 3.851229e+01 3.228881e-02 3.617367e-02 2.543925e-03 7.939097e-01 1.058546e+04
30100 3.852308e+01 3.228866e-02 3.617067e-02 2.544124e-03 7.939427e-01 1.058590e+04
30110 3.853387e+01 3.228851e-02 3.616767e-02 2.544323e-03 7.939756e-01 1.058634e+04
30120 3.854466e+01 3.228836e-02 3.616468e-02 2.544523e-03 7.940085e-01 1.058678e+04
30130 3.855544e+01 3.228822e-02 3.616168e-02 2.544722e-03 7.940413e-01 1.058722e+04
30140 3.856623e+01 3.228807e-02 3.615869e-02 2.544921e-03 7.940742e-01 1.058766e+04
30150 3.857702e+01 3.228792e-02 3.615570e-02 2.545119e-03 7.941070e-01 1.058809e+04
30160 3.858781e+01 3.228778e-02 3.615272e-02 2.545318e-03 7.941398e-01 1.058853e+04
30170 3.859859e+01 3.228763e-02 3.614973e-02 2.545517e-03 7.941726e-01 1.058897e+04
30180 3.860938e+01 3.228748e-02 3.614675e-02 2.545715e-03 7.942053e-01 1.058940e+04
30190 3.862016e+01 3.228734e-02 3.614377e-02 2.545913e-03 7.942381e-01 1.058984e+04
30200 3.863095e+01 3.228719e-02 3.614079e-02 2.546112e-03 7.942708e-01 1.059028e+04
30210 3.864173e+01 3.228705e-02 3.613782e-02 2.546310e-03 7.943035e-01 1.059071e+04
30220 3.865252e+01 3.228690e-02 3.613485e-02 2.546508e-03 7.943361e-01 1.059115e+04
30230 3.866330e+01 3.228675e-02 3.613188e-02 2.546705e-03 7.943688e-01 1.059158e+04
30240 3.867409e+01 3.228661e-02 3.612891e-02 2.546903e-03 7.944014e-01 1.059202e+04
30250 3.868487e+01 3.228646e-02 3.612594e-02 2.547101e-03 7.944340e-01 1.059245e+04
30260 3.869565e+01 3.228632e-02 3.612298e-02 2.547298e-03 7.944666e-01 1.059289e+04
30270 3.870644e+01 3.228617e-02 3.612002e-02 2.547495e-03 7.944991e-01 1.059332e+04
30280 3.871722e+01 3.228603e-02 3.611706e-02 2.547693e-03 7.945316e-01 1.059376e+04
30290 3.872800e+01 3.228588e-02 3.611411e-02 2.547890e-03 7.945642e-01 1.059419e+04
30300 3.873878e+01 3.228574e-02 3.611116e-02 2.548087e-03 7.945966e-01 1.059462e+04
30310 3.874956e+01 3.228560e-02 3.610821e-02 2.548284e-03 7.946291e-01 1.059505e+04
30320 3.876034e+01 3.228545e-02 3.610526e-02 2.548480e-03 7.946615e-01 1.059549e+04
30330 3.877112e+01 3.228531e-02 3.610231e-02 2.548677e-03 7.946940e-01 1.059592e+04
30340 3.878190e+01 3.228516e-02 3.609937e-02 2.548873e-03 7.947264e-01 1.059635e+04
30350 3.879268e+01 3.228502e-02 3.609643e-02 2.549070e-03 7.947587e-01 1.059678e+04
30360 3.880346e+01 3.228488e-02 3.609349e-02 2.549266e-03 7.947911e-01 1.059721e+04
30370 3.881424e+01 3.228473e-02 3.609055e-02 2.549462e-03 7.948234e-01 1.059765e+04
30380 3.882501e+01 3.228459e-02 3.608762e-02 2.549658e-03 7.948557e-01 1.059808e+04
30390 3.883579e+01 3.228445e-02 3.608469e-02 2.549854e-03 7.948880e-01 1.059851e+04
30400 3.884657e+01 3.228430e-02 3.608176e-02 2.550049e-03 7.949203e-01 1.059894e+04
30410 3.885735e+01 3.228416e-02 3.607883e-02 2.550245e-03 7.949525e-01 1.059937e+04
30420 3.886812e+01 3.228402e-02 3.607591e-02 2.550440e-03 7.949847e-01 1.059980e+04
30430 3.887890e+01 3.228388e-02 3.607299e-02 2.550636e-03 7.950169e-01 1.060023e+04
30440 3.888967e+01 3.228373e-02 3.607007e-02 2.550831e-03 7.950491e-01 1.060065e+04
30450 3.890045e+01 3.228359e-02 3.606715e-02 2.551026e-03 7.950812e-01 1.060108e+04
30460 3.891122e+01 3.228345e-02 3.606424e-02 2.551221e-03 7.951134e-01 1.060151e+04
30470 3.892200e+01 3.228331e-02 3.606132e-02 2.551416e-03 7.951455e-01 1.060194e+04
30480 3.893277e+01 3.228317e-02 3.605841e-02 2.551610e-03 7.951775e-01 1.060237e+04
30490 3.894354e+01 3.228303e-02 3.605551e-02 2.551805e-03 7.952096e-01 1.060279e+04
30500 3.895432e+01 3.228289e-02 3.605260e-02 2.552000e-03 7.952416e-01 1.060322e+04
30510 3.896509e+01 3.228274e-02 3.604970e-02 2.552194e-03 7.952737e-01 1.060365e+04
30520 3.897586e+01 3.228260e-02 3.604680e-02 2.552388e-03 7.953057e-01 1.060408e+04
30530 3.898663e+01 3.228246e-02 3.604390e-02 2.552582e-03 7.953376e-01 1.060450e+04
30540 3.899740e+01 3.228232e-02 3.604101e-02 2.552776e-03 7.953696e-01 1.060493e+04
30550 3.900817e+01 3.228218e-02 3.603811e-02 2.552970e-03 7.954015e-01 1.060535e+04
30560 3.901894e+01 3.228204e-02 3.603522e-02 2.553164e-03 7.954334e-01 1.060578e+04
30570 3.902971e+01 3.228190e-02 3.603233e-02 2.553357e-03 7.954653e-01 1.060620e+04
30580 3.904048e+01 3.228176e-02 3.602945e-02 2.553551e-03 7.954972e-01 1.060663e+04
30590 3.905125e+01 3.228162e-02 3.602656e-02 2.553744e-03 7.955290e-01 1.060705e+04
30600 3.906202e+01 3.228148e-02 3.602368e-02 2.553937e-03 7.955608e-01 1.060748e+04
30610 3.907279e+01 3.228134e-02 3.602080e-02 2.554131e-03 7.955926e-01 1.060790e+04
30620 3.908356e+01 3.228120e-02 3.601792e-02 2.554324e-03 7.956244e-01 1.060833e+04
30630 3.909432e+01 3.228106e-02 3.601505e-02 2.554516e-03 7.956561e-01 1.060875e+04
30640 3.910509e+01 3.228093e-02 3.601218e-02 2.554709e-03 7.956879e-01 1.060917e+04
30650 3.911586e+01 3.228079e-02 3.600931e-02 2.554902e-03 7.957196e-01 1.060959e+04
30660 3.912662e+01 3.228065e-02 3.600644e-02 2.555094e-03 7.957513e-01 1.061002e+04
30670 3.913739e+01 3.228051e-02 3.600357e-02 2.555287e-03 7.957829e-01 1.061044e+04
30680 3.914815e+01 3.228037e-02 3.600071e-02 2.555479e-03 7.958146e-01 1.061086e+04
30690 3.915892e+01 3.228023e-02 3.599785e-02 2.555671e-03 7.958462e-01 1.061128e+04
30700 3.916968e+01 3.228010e-02 3.599499e-02 2.555863e-03 7.958778e-01 1.061170e+04
30710 3.918045e+01 3.227996e-02 3.599213e-02 2.556055e-03 7.959094e-01 1.061212e+04
30720 3.919121e+01 3.227982e-02 3.598928e-02 2.556247e-03 7.959409e-01 1.061255e+04
30730 3.920198e+01 3.227968e-02 3.598643e-02 2.556438e-03 7.959725e-01 1.061297e+04
30740 3.921274e+01 3.227954e-02 3.598358e-02 2.556630e-03 7.960040e-01 1.061339e+04
30750 3.922350e+01 3.227941e-02 3.598073e-02 2.556821e-03 7.960355e-01 1.061381e+04
30760 3.923426e+01 3.227927e-02 3.597789e-02 2.557013e-03 7.960669e-01 1.061423e+04
30770 3.924502e+01 3.227913e-02 3.597505e-02 2.557204e-03 7.960984e-01 1.061465e+04
30780 3.925579e+01 3.227900e-02 3.597221e-02 2.557395e-03 7.961298e-01 1.061506e+04
30790 3.926655e+01 3.227886e-02 3.596937e-02 2.557586e-03 7.961612e-01 1.061548e+04
30800 3.927731e+01 3.227872e-02 3.596653e-02 2.557777e-03 7.961926e-01 1.061590e+04
30810 3.928807e+01 3.227859e-02 3.596370e-02 2.557967e-03 7.962240e-01 1.061632e+04
30820 3.929883e+01 3.227845e-02 3.596087e-02 2.558158e-03 7.962553e-01 1.061674e+04
30830 3.930959e+01 3.227831e-02 3.595804e-02 2.558348e-03 7.962866e-01 1.061715e+04
30840 3.932035e+01 3.227818e-02 3.595521e-02 2.558539e-03 7.963179e-01 1.061757e+04
30850 3.933110e+01 3.227804e-02 3.595239e-02 2.558729e-03 7.963492e-01 1.061799e+04
30860 3.934186e+01 3.227791e-02 3.594957e-02 2.558919e-03 7.963804e-01 1.061841e+04
30870 3.935262e+01 3.227777e-02 3.594675e-02 2.559109e-03 7.964117e-01 1.061882e+04
30880 3.936338e+01 3.227764e-02 3.594393e-02 2.559299e-03 7.964429e-01 1.061924e+04
30890 3.937413e+01 3.227750e-02 3.594112e-02 2.559489e-03 7.964741e-01 1.061965e+04
30900 3.938489e+01 3.227737e-02 3.593831e-02 2.559678e-03 7.965052e-01 1.062007e+04
30910 3.939565e+01 3.227723e-02 3.593550e-02 2.559868e-03 7.965364e-01 1.062048e+04
30920 3.940640e+01 3.227710e-02 3.593269e-02 2.560057e-03 7.965675e-01 1.062090e+04
30930 3.941716e+01 3.227696e-02 3.592988e-02 2.560246e-03 7.965986e-01 1.062131e+04
30940 3.942791e+01 3.227683e-02 3.592708e-02 2.560435e-03 7.966297e-01 1.062173e+04
30950 3.943867e+01 3.227669e-02 3.592428e-02 2.560624e-03 7.966607e-01 1.062214e+04
30960 3.944942e+01 3.227656e-02 3.592148e-02 2.560813e-03 7.966918e-01 1.062256e+04
30970 3.946017e+01 3.227643e-02 3.591868e-02 2.561002e-03 7.967228e-01 1.062297e+04
30980 3.947093e+01 3.227629e-02 3.591589e-02 2.561191e-03 7.967538e-01 1.062338e+04
30990 3.948168e+01 3.227616e-02 3.591309e-02 2.561379e-03 7.967847e-01 1.062380e+04
31000 3.949243e+01 3.227603e-02 3.591030e-02 2.561568e-03 7.968157e-01 1.062421e+04
31010 3.950318e+01 3.227589e-02 3.590752e-02 2.561756e-03 7.968466e-01 1.062462e+04
31020 3.951394e+01 3.227576e-02 3.590473e-02 2.561944e-03 7.968775e-01 1.062503e+04
31030 3.952469e+01 3.227562e-02 3.590195e-02 2.562132e-03 7.969084e-01 1.062545e+04
31040 3.953544e+01 3.227549e-02 3.589917e-02 2.562320e-03 7.969393e-01 1.062586e+04
31050 3.954619e+01 3.227536e-02 3.589639e-02 2.562507e-03 7.969701e-01 1.062627e+04
31060 3.955694e+01 3.227522e-02 3.589361e-02 2.562695e-03 7.970010e-01 1.062668e+04
31070 3.956769e+01 3.227509e-02 3.589084e-02 2.562882e-03 7.970318e-01 1.062709e+04
31080 3.957844e+01 3.227495e-02 3.588807e-02 2.563070e-03 7.970625e-01 1.062750e+04
31090 3.958919e+01 3.227482e-02 3.588530e-02 2.563257e-03 7.970933e-01 1.062791e+04
31100 3.959994e+01 3.227468e-02 3.588253e-02 2.563444e-03 7.971240e-01 1.062832e+04
31110 3.961068e+01 3.227455e-02 3.587976e-02 2.563631e-03 7.971548e-01 1.062873e+04
31120 3.962143e+01 3.227441e-02 3.587700e-02 2.563817e-03 7.971855e-01 1.062914e+04
31130 3.963218e+01 3.227427e-02 3.587424e-02 2.564004e-03 7.972161e-01 1.062955e+04
31140 3.964293e+01 3.227414e-02 3.587148e-02 2.564190e-03 7.972468e-01 1.062996e+04
31150 3.965367e+01 3.227400e-02 3.586872e-02 2.564376e-03 7.972774e-01 1.063037e+04
31160 3.966442e+01 3.227387e-02 3.586597e-02 2.564562e-03 7.973080e-01 1.063077e+04
31170 3.967516e+01 3.227373e-02 3.586322e-02 2.564748e-03 7.973386e-01 1.063118e+04
31180 3.968591e+01 3.227359e-02 3.586047e-02 2.564934e-03 7.973692e-01 1.063159e+04
31190 3.969665e+01 3.227345e-02 3.585772e-02 2.565120e-03 7.973997e-01 1.063200e+04
31200 3.970740e+01 3.227332e-02 3.585497e-02 2.565305e-03 7.974303e-01 1.063240e+04
31210 3.971814e+01 3.227318e-02 3.585223e-02 2.565491e-03 7.974608e-01 1.063281e+04
31220 3.972889e+01 3.227304e-02 3.584949e-02 2.565676e-03 7.974913e-01 1.063322e+04
31230 3.973963e+01 3.227290e-02 3.584675e-02 2.565861e-03 7.975217e-01 1.063362e+04
31240 3.975037e+01 3.227277e-02 3.584401e-02 2.566046e-03 7.975522e-01 1.063403e+04
31250 3.976111e+01 3.227263e-02 3.584128e-02 2.566231e-03 7.975826e-01 1.063443e+04
31260 3.977186e+01 3.227249e-02 3.583855e-02 2.566415e-03 7.976130e-01 1.063484e+04
31270 3.978260e+01 3.227235e-02 3.583582e-02 2.566600e-03 7.976434e-01 1.063524e+04
31280 3.979334e+01 3.227221e-02 3.583309e-02 2.566784e-03 7.976737e-01 1.063565e+04
31290 3.980408e+01 3.227207e-02 3.583036e-02 2.566968e-03 7.977041e-01 1.063605e+04
31300 3.981482e+01 3.227193e-02 3.582764e-02 2.567152e-03 7.977344e-01 1.063646e+04
31310 3.982556e+01 3.227179e-02 3.582492e-02 2.567336e-03 7.977647e-01 1.063686e+04
31320 3.983630e+01 3.227165e-02 3.582220e-02 2.567520e-03 7.977950e-01 1.063727e+04
31330 3.984704e+01 3.227151e-02 3.581948e-02 2.567704e-03 7.978252e-01 1.063767e+04
31340 3.985778e+01 3.227138e-02 3.581677e-02 2.567887e-03 7.978555e-01 1.063807e+04
31350 3.986852e+01 3.227124e-02 3.581406e-02 2.568070e-03 7.978857e-01 1.063848e+04
31360 3.987926e+01 3.227110e-02 3.581135e-02 2.568254e-03 7.979159e-01 1.063888e+04
31370 3.989000e+01 3.227096e-02 3.580864e-02 2.568437e-03 7.979460e-01 1.063928e+04
31380 3.990073e+01 3.227082e-02 3.580593e-02 2.568620e-03 7.979762e-01 1.063968e+04
31390 3.991147e+01 3.227068e-02 3.580323e-02 2.568803e-03 7.980063e-01 1.064008e+04
31400 3.992221e+01 3.227054e-02 3.580053e-02 2.568985e-03 7.980364e-01 1.064049e+04
31410 3.993294e+01 3.227040e-02 3.579783e-02 2.569168e-03 7.980665e-01 1.064089e+04
31420 3.994368e+01 3.227026e-02 3.579513e-02 2.569350e-03 7.980966e-01 1.064129e+04
31430 3.995441e+01 3.227012e-02 3.579243e-02 2.569533e-03 7.981266e-01 1.064169e+04
31440 3.996515e+01 3.226997e-02 3.578974e-02 2.569715e-03 7.981567e-01 1.064209e+04
31450 3.997588e+01 3.226983e-02 3.578705e-02 2.569897e-03 7.981867e-01 1.064249e+04
31460 3.998662e+01 3.226969e-02 3.578436e-02 2.570079e-03 7.982167e-01 1.064289e+04
31470 3.999735e+01 3.226955e-02 3.578167e-02 2.570261e-03 7.982466e-01 1.064329e+04
31480 4.000809e+01 3.226941e-02 3.577899e-02 2.570442e-03 7.982766e-01 1.064369e+04
31490 4.001882e+01 3.226927e-02 3.577631e-02 2.570624e-03 7.983065e-01 1.064409e+04
31500 4.002955e+01 3.226913e-02 3.577363e-02 2.570805e-03 7.983364e-01 1.064449e+04
31510 4.004028e+01 3.226899e-02 3.577095e-02 2.570987e-03 7.983663e-01 1.064488e+04
31520 4.005102e+01 3.226885e-02 3.576827e-02 2.571168e-03 7.983962e-01 1.064528e+04
31530 4.006175e+01 3.226871e-02 3.576560e-02 2.571349e-03 7.984260e-01 1.064568e+04
31540 4.007248e+01 3.226857e-02 3.576293e-02 2.571530e-03 7.984558e-01 1.064608e+04
31550 4.008321e+01 3.226843e-02 3.576026e-02 2.571710e-03 7.984856e-01 1.064648e+04
31560 4.009394e+01 3.226829e-02 3.575759e-02 2.571891e-03 7.985154e-01 1.064687e+04
31570 4.010467e+01 3.226815e-02 3.575492e-02 2.572071e-03 7.985452e-01 1.064727e+04
31580 4.011540e+01 3.226801e-02 3.575226e-02 2.572252e-03 7.985749e-01 1.064767e+04
31590 4.012613e+01 3.226787e-02 3.574960e-02 2.572432e-03 7.986046e-01 1.064806e+04
31600 4.013686e+01 3.226773e-02 3.574694e-02 2.572612e-03 7.986343e-01 1.064846e+04
31610 4.014759e+01 3.226759e-02 3.574428e-02 2.572792e-03 7.986640e-01 1.064885e+04
31620 4.015832e+01 3.226745e-02 3.574163e-02 2.572972e-03 7.986937e-01 1.064925e+04
31630 4.016904e+01 3.226730e-02 3.573898e-02 2.573152e-03 7.987233e-01 1.064964e+04
31640 4.017977e+01 3.226716e-02 3.573633e-02 2.573332e-03 7.987529e-01 1.065004e+04
31650 4.019050e+01 3.226702e-02 3.573368e-02 2.573511e-03 7.987825e-01 1.065043e+04
31660 4.020123e+01 3.226688e-02 3.573103e-02 2.573691e-03 7.988121e-01 1.065083e+04
31670 4.021195e+01 3.226674e-02 3.572839e-02 2.573870e-03 7.988417e-01 1.065122e+04
31680 4.022268e+01 3.226660e-02 3.572574e-02 2.574049e-03 7.988712e-01 1.065162e+04
31690 4.023340e+01 3.226646e-02 3.572310e-02 2.574228e-03 7.989007e-01 1.065201e+04
31700 4.024413e+01 3.226632e-02 3.572047e-02 2.574407e-03 7.989302e-01 1.065240e+04
31710 4.025485e+01 3.226618e-02 3.571783e-02 2.574586e-03 7.989597e-01 1.065280e+04
31720 4.026558e+01 3.226604e-02 3.571520e-02 2.574764e-03 7.989892e-01 1.065319e+04
31730 4.027630e+01 3.226590e-02 3.571257e-02 2.574943e-03 7.990186e-01 1.065358e+04
31740 4.028703e+01 3.226576e-02 3.570994e-02 2.575121e-03 7.990480e-01 1.065397e+04
31750 4.029775e+01 3.226562e-02 3.570731e-02 2.575300e-03 7.990774e-01 1.065437e+04
31760 4.030847e+01 3.226548e-02 3.570468e-02 2.575478e-03 7.991068e-01 1.065476e+04
31770 4.031920e+01 3.226534e-02 3.570206e-02 2.575656e-03 7.991362e-01 1.065515e+04
31780 4.032992e+01 3.226520e-02 3.569944e-02 2.575834e-03 7.991655e-01 1.065554e+04
31790 4.034064e+01 3.226506e-02 3.569682e-02 2.576012e-03 7.991948e-01 1.065593e+04
31800 4.035136e+01 3.226492e-02 3.569420e-02 2.576190e-03 7.992241e-01 1.065632e+04
31810 4.036208e+01 3.226478e-02 3.569159e-02 2.576367e-03 7.992534e-01 1.065671e+04
31820 4.037280e+01 3.226464e-02 3.568897e-02 2.576545e-03 7.992827e-01 1.065710e+04
31830 4.038352e+01 3.226450e-02 3.568636e-02 2.576722e-03 7.993119e-01 1.065749e+04
